lambda_min	1.000000e+04
lambda_max	4.500000e+04
Warning:  Question (t) does not match word (lambda_min) in file. Continuing!
Warning:  Question (t) does not match word (lambda_max) in file. Continuing!
t	1.000000e+04
         0    0.00      inf
Boundary 0.000360
   7595000   75.95   8.09e-07
   7596000   75.96   8.09e-07
   7597000   75.97   8.09e-07
   7598000   75.98   8.09e-07
   7599000   75.99   8.09e-07
   7600000   76.00   8.09e-07
   7601000   76.01   8.09e-07
   7602000   76.02   8.09e-07
   7603000   76.03   8.09e-07
   7604000   76.04   8.09e-07
   7605000   76.05   8.09e-07
   7606000   76.06   8.09e-07
   7607000   76.07   8.09e-07
   7608000   76.08   8.09e-07
   7609000   76.09   8.09e-07
   7610000   76.10   8.09e-07
   7611000   76.11   8.09e-07
   7612000   76.12   8.09e-07
   7613000   76.13   8.09e-07
   7614000   76.14   8.09e-07
   7615000   76.15   8.09e-07
   7616000   76.16   8.09e-07
   7617000   76.17   8.09e-07
   7618000   76.18   8.09e-07
   7619000   76.19   8.09e-07
   7620000   76.20   8.09e-07
   7621000   76.21   8.09e-07
   7622000   76.22   8.09e-07
   7623000   76.23   8.09e-07
   7624000   76.24   8.09e-07
   7625000   76.25   8.09e-07
   7626000   76.26   8.09e-07
   7627000   76.27   8.09e-07
   7628000   76.28   8.09e-07
   7629000   76.29   8.09e-07
   7630000   76.30   8.09e-07
   7631000   76.31   8.09e-07
   7632000   76.32   8.09e-07
   7633000   76.33   8.09e-07
   7634000   76.34   8.09e-07
   7635000   76.35   8.09e-07
   7636000   76.36   8.09e-07
   7637000   76.37   8.09e-07
   7638000   76.38   8.09e-07
   7639000   76.39   8.09e-07
   7640000   76.40   8.09e-07
   7641000   76.41   8.09e-07
   7642000   76.42   8.09e-07
   7643000   76.43   8.09e-07
   7644000   76.44   8.09e-07
   7645000   76.45   8.09e-07
   7646000   76.46   8.09e-07
   7647000   76.47   8.09e-07
   7648000   76.48   8.09e-07
   7649000   76.49   8.09e-07
   7650000   76.50   8.09e-07
   7651000   76.51   8.09e-07
   7652000   76.52   8.09e-07
   7653000   76.53   8.09e-07
   7654000   76.54   8.09e-07
   7655000   76.55   8.09e-07
   7656000   76.56   8.09e-07
   7657000   76.57   8.09e-07
   7658000   76.58   8.09e-07
   7659000   76.59   8.09e-07
   7660000   76.60   8.09e-07
   7661000   76.61   8.09e-07
   7662000   76.62   8.09e-07
   7663000   76.63   8.09e-07
   7664000   76.64   8.09e-07
   7665000   76.65   8.09e-07
   7666000   76.66   8.09e-07
   7667000   76.67   8.09e-07
   7668000   76.68   8.09e-07
   7669000   76.69   8.09e-07
   7670000   76.70   8.09e-07
   7671000   76.71   8.09e-07
   7672000   76.72   8.09e-07
   7673000   76.73   8.09e-07
   7674000   76.74   8.09e-07
   7675000   76.75   8.09e-07
   7676000   76.76   8.09e-07
   7677000   76.77   8.09e-07
   7678000   76.78   8.09e-07
   7679000   76.79   8.09e-07
   7680000   76.80   8.09e-07
   7681000   76.81   8.09e-07
   7682000   76.82   8.09e-07
   7683000   76.83   8.09e-07
   7684000   76.84   8.09e-07
   7685000   76.85   8.09e-07
   7686000   76.86   8.09e-07
   7687000   76.87   8.09e-07
   7688000   76.88   8.09e-07
   7689000   76.89   8.09e-07
   7690000   76.90   8.09e-07
   7691000   76.91   8.09e-07
   7692000   76.92   8.09e-07
   7693000   76.93   8.09e-07
   7694000   76.94   8.09e-07
   7695000   76.95   8.09e-07
   7696000   76.96   8.09e-07
   7697000   76.97   8.09e-07
   7698000   76.98   8.09e-07
   7699000   76.99   8.09e-07
   7700000   77.00   8.09e-07
   7701000   77.01   8.09e-07
   7702000   77.02   8.09e-07
   7703000   77.03   8.09e-07
   7704000   77.04   8.09e-07
   7705000   77.05   8.09e-07
   7706000   77.06   8.09e-07
   7707000   77.07   8.09e-07
   7708000   77.08   8.09e-07
   7709000   77.09   8.09e-07
   7710000   77.10   8.09e-07
   7711000   77.11   8.09e-07
   7712000   77.12   8.09e-07
   7713000   77.13   8.09e-07
   7714000   77.14   8.09e-07
   7715000   77.15   8.09e-07
   7716000   77.16   8.09e-07
   7717000   77.17   8.09e-07
   7718000   77.18   8.09e-07
   7719000   77.19   8.09e-07
   7720000   77.20   8.09e-07
   7721000   77.21   8.09e-07
   7722000   77.22   8.09e-07
   7723000   77.23   8.09e-07
   7724000   77.24   8.09e-07
   7725000   77.25   8.09e-07
   7726000   77.26   8.09e-07
   7727000   77.27   8.09e-07
   7728000   77.28   8.09e-07
   7729000   77.29   8.09e-07
   7730000   77.30   8.09e-07
   7731000   77.31   8.09e-07
   7732000   77.32   8.09e-07
   7733000   77.33   8.09e-07
   7734000   77.34   8.09e-07
   7735000   77.35   8.09e-07
   7736000   77.36   8.09e-07
   7737000   77.37   8.09e-07
   7738000   77.38   8.09e-07
   7739000   77.39   8.09e-07
   7740000   77.40   8.09e-07
   7741000   77.41   8.09e-07
   7742000   77.42   8.09e-07
   7743000   77.43   8.09e-07
   7744000   77.44   8.09e-07
   7745000   77.45   8.09e-07
   7746000   77.46   8.09e-07
   7747000   77.47   8.09e-07
   7748000   77.48   8.09e-07
   7749000   77.49   8.09e-07
   7750000   77.50   8.09e-07
   7751000   77.51   8.09e-07
   7752000   77.52   8.09e-07
   7753000   77.53   8.09e-07
   7754000   77.54   8.09e-07
   7755000   77.55   8.09e-07
   7756000   77.56   8.09e-07
   7757000   77.57   8.09e-07
   7758000   77.58   8.09e-07
   7759000   77.59   8.09e-07
   7760000   77.60   8.09e-07
   7761000   77.61   8.09e-07
   7762000   77.62   8.09e-07
   7763000   77.63   8.09e-07
   7764000   77.64   8.09e-07
   7765000   77.65   8.09e-07
   7766000   77.66   8.09e-07
   7767000   77.67   8.09e-07
   7768000   77.68   8.09e-07
   7769000   77.69   8.09e-07
   7770000   77.70   8.09e-07
   7771000   77.71   8.09e-07
   7772000   77.72   8.09e-07
   7773000   77.73   8.09e-07
   7774000   77.74   8.09e-07
   7775000   77.75   8.09e-07
   7776000   77.76   8.09e-07
   7777000   77.77   8.09e-07
   7778000   77.78   8.09e-07
   7779000   77.79   8.09e-07
   7780000   77.80   8.09e-07
   7781000   77.81   8.09e-07
   7782000   77.82   8.09e-07
   7783000   77.83   8.09e-07
   7784000   77.84   8.09e-07
   7785000   77.85   8.09e-07
   7786000   77.86   8.09e-07
   7787000   77.87   8.09e-07
   7788000   77.88   8.09e-07
   7789000   77.89   8.09e-07
   7790000   77.90   8.09e-07
   7791000   77.91   8.09e-07
   7792000   77.92   8.09e-07
   7793000   77.93   8.09e-07
   7794000   77.94   8.09e-07
   7795000   77.95   8.09e-07
   7796000   77.96   8.09e-07
   7797000   77.97   8.09e-07
   7798000   77.98   8.09e-07
   7799000   77.99   8.09e-07
   7800000   78.00   8.09e-07
   7801000   78.01   8.09e-07
   7802000   78.02   8.09e-07
   7803000   78.03   8.09e-07
   7804000   78.04   8.09e-07
   7805000   78.05   8.09e-07
   7806000   78.06   8.09e-07
   7807000   78.07   8.09e-07
   7808000   78.08   8.09e-07
   7809000   78.09   8.09e-07
   7810000   78.10   8.09e-07
   7811000   78.11   8.09e-07
   7812000   78.12   8.09e-07
   7813000   78.13   8.09e-07
   7814000   78.14   8.09e-07
   7815000   78.15   8.09e-07
   7816000   78.16   8.09e-07
   7817000   78.17   8.09e-07
   7818000   78.18   8.09e-07
   7819000   78.19   8.09e-07
   7820000   78.20   8.09e-07
   7821000   78.21   8.09e-07
   7822000   78.22   8.09e-07
   7823000   78.23   8.09e-07
   7824000   78.24   8.09e-07
   7825000   78.25   8.09e-07
   7826000   78.26   8.09e-07
   7827000   78.27   8.09e-07
   7828000   78.28   8.09e-07
   7829000   78.29   8.09e-07
   7830000   78.30   8.09e-07
   7831000   78.31   8.09e-07
   7832000   78.32   8.09e-07
   7833000   78.33   8.09e-07
   7834000   78.34   8.09e-07
   7835000   78.35   8.09e-07
   7836000   78.36   8.09e-07
   7837000   78.37   8.09e-07
   7838000   78.38   8.09e-07
   7839000   78.39   8.09e-07
   7840000   78.40   8.09e-07
   7841000   78.41   8.09e-07
   7842000   78.42   8.09e-07
   7843000   78.43   8.09e-07
   7844000   78.44   8.09e-07
   7845000   78.45   8.09e-07
   7846000   78.46   8.09e-07
   7847000   78.47   8.09e-07
   7848000   78.48   8.09e-07
   7849000   78.49   8.09e-07
   7850000   78.50   8.09e-07
   7851000   78.51   8.09e-07
   7852000   78.52   8.09e-07
   7853000   78.53   8.09e-07
   7854000   78.54   8.09e-07
   7855000   78.55   8.09e-07
   7856000   78.56   8.09e-07
   7857000   78.57   8.09e-07
   7858000   78.58   8.09e-07
   7859000   78.59   8.09e-07
   7860000   78.60   8.09e-07
   7861000   78.61   8.09e-07
   7862000   78.62   8.09e-07
   7863000   78.63   8.09e-07
   7864000   78.64   8.09e-07
   7865000   78.65   8.09e-07
   7866000   78.66   8.09e-07
   7867000   78.67   8.09e-07
   7868000   78.68   8.09e-07
   7869000   78.69   8.09e-07
   7870000   78.70   8.09e-07
   7871000   78.71   8.09e-07
   7872000   78.72   8.09e-07
   7873000   78.73   8.09e-07
   7874000   78.74   8.09e-07
   7875000   78.75   8.09e-07
   7876000   78.76   8.09e-07
   7877000   78.77   8.09e-07
   7878000   78.78   8.09e-07
   7879000   78.79   8.09e-07
   7880000   78.80   8.09e-07
   7881000   78.81   8.09e-07
   7882000   78.82   8.09e-07
   7883000   78.83   8.09e-07
   7884000   78.84   8.09e-07
   7885000   78.85   8.09e-07
   7886000   78.86   8.09e-07
   7887000   78.87   8.09e-07
   7888000   78.88   8.09e-07
   7889000   78.89   8.09e-07
   7890000   78.90   8.09e-07
   7891000   78.91   8.09e-07
   7892000   78.92   8.09e-07
   7893000   78.93   8.09e-07
   7894000   78.94   8.09e-07
   7895000   78.95   8.09e-07
   7896000   78.96   8.09e-07
   7897000   78.97   8.09e-07
   7898000   78.98   8.09e-07
   7899000   78.99   8.09e-07
   7900000   79.00   8.09e-07
   7901000   79.01   8.09e-07
   7902000   79.02   8.09e-07
   7903000   79.03   8.09e-07
   7904000   79.04   8.09e-07
   7905000   79.05   8.09e-07
   7906000   79.06   8.09e-07
   7907000   79.07   8.09e-07
   7908000   79.08   8.09e-07
   7909000   79.09   8.09e-07
   7910000   79.10   8.09e-07
   7911000   79.11   8.09e-07
   7912000   79.12   8.09e-07
   7913000   79.13   8.09e-07
   7914000   79.14   8.09e-07
   7915000   79.15   8.09e-07
   7916000   79.16   8.09e-07
   7917000   79.17   8.09e-07
   7918000   79.18   8.09e-07
   7919000   79.19   8.09e-07
   7920000   79.20   8.09e-07
   7921000   79.21   8.09e-07
   7922000   79.22   8.09e-07
   7923000   79.23   8.09e-07
   7924000   79.24   8.09e-07
   7925000   79.25   8.09e-07
   7926000   79.26   8.09e-07
   7927000   79.27   8.09e-07
   7928000   79.28   8.09e-07
   7929000   79.29   8.09e-07
   7930000   79.30   8.09e-07
   7931000   79.31   8.09e-07
   7932000   79.32   8.09e-07
   7933000   79.33   8.09e-07
   7934000   79.34   8.09e-07
   7935000   79.35   8.09e-07
   7936000   79.36   8.09e-07
   7937000   79.37   8.09e-07
   7938000   79.38   8.09e-07
   7939000   79.39   8.09e-07
   7940000   79.40   8.09e-07
   7941000   79.41   8.09e-07
   7942000   79.42   8.09e-07
   7943000   79.43   8.09e-07
   7944000   79.44   8.09e-07
   7945000   79.45   8.09e-07
   7946000   79.46   8.09e-07
   7947000   79.47   8.09e-07
   7948000   79.48   8.09e-07
   7949000   79.49   8.09e-07
   7950000   79.50   8.09e-07
   7951000   79.51   8.09e-07
   7952000   79.52   8.09e-07
   7953000   79.53   8.09e-07
   7954000   79.54   8.09e-07
   7955000   79.55   8.09e-07
   7956000   79.56   8.09e-07
   7957000   79.57   8.09e-07
   7958000   79.58   8.09e-07
   7959000   79.59   8.09e-07
   7960000   79.60   8.09e-07
   7961000   79.61   8.09e-07
   7962000   79.62   8.09e-07
   7963000   79.63   8.09e-07
   7964000   79.64   8.09e-07
   7965000   79.65   8.09e-07
   7966000   79.66   8.09e-07
   7967000   79.67   8.09e-07
   7968000   79.68   8.09e-07
   7969000   79.69   8.09e-07
   7970000   79.70   8.09e-07
   7971000   79.71   8.09e-07
   7972000   79.72   8.09e-07
   7973000   79.73   8.09e-07
   7974000   79.74   8.09e-07
   7975000   79.75   8.09e-07
   7976000   79.76   8.09e-07
   7977000   79.77   8.09e-07
   7978000   79.78   8.09e-07
   7979000   79.79   8.09e-07
   7980000   79.80   8.09e-07
   7981000   79.81   8.09e-07
   7982000   79.82   8.09e-07
   7983000   79.83   8.09e-07
   7984000   79.84   8.09e-07
   7985000   79.85   8.09e-07
   7986000   79.86   8.09e-07
   7987000   79.87   8.09e-07
   7988000   79.88   8.09e-07
   7989000   79.89   8.09e-07
   7990000   79.90   8.09e-07
   7991000   79.91   8.09e-07
   7992000   79.92   8.09e-07
   7993000   79.93   8.09e-07
   7994000   79.94   8.09e-07
   7995000   79.95   8.09e-07
   7996000   79.96   8.09e-07
   7997000   79.97   8.09e-07
   7998000   79.98   8.09e-07
   7999000   79.99   8.09e-07
   8000000   80.00   8.09e-07
   8001000   80.01   8.09e-07
   8002000   80.02   8.08e-07
   8003000   80.03   8.08e-07
   8004000   80.04   8.09e-07
   8005000   80.05   8.08e-07
   8006000   80.06   8.08e-07
   8007000   80.07   8.08e-07
   8008000   80.08   8.08e-07
   8009000   80.09   8.08e-07
   8010000   80.10   8.08e-07
   8011000   80.11   8.08e-07
   8012000   80.12   8.08e-07
   8013000   80.13   8.08e-07
   8014000   80.14   8.08e-07
   8015000   80.15   8.08e-07
   8016000   80.16   8.08e-07
   8017000   80.17   8.08e-07
   8018000   80.18   8.08e-07
   8019000   80.19   8.08e-07
   8020000   80.20   8.08e-07
   8021000   80.21   8.08e-07
   8022000   80.22   8.08e-07
   8023000   80.23   8.08e-07
   8024000   80.24   8.08e-07
   8025000   80.25   8.08e-07
   8026000   80.26   8.08e-07
   8027000   80.27   8.08e-07
   8028000   80.28   8.08e-07
   8029000   80.29   8.08e-07
   8030000   80.30   8.08e-07
   8031000   80.31   8.08e-07
   8032000   80.32   8.08e-07
   8033000   80.33   8.08e-07
   8034000   80.34   8.08e-07
   8035000   80.35   8.08e-07
   8036000   80.36   8.08e-07
   8037000   80.37   8.08e-07
   8038000   80.38   8.08e-07
   8039000   80.39   8.08e-07
   8040000   80.40   8.08e-07
   8041000   80.41   8.08e-07
   8042000   80.42   8.08e-07
   8043000   80.43   8.08e-07
   8044000   80.44   8.08e-07
   8045000   80.45   8.08e-07
   8046000   80.46   8.08e-07
   8047000   80.47   8.08e-07
   8048000   80.48   8.08e-07
   8049000   80.49   8.08e-07
   8050000   80.50   8.08e-07
   8051000   80.51   8.08e-07
   8052000   80.52   8.08e-07
   8053000   80.53   8.08e-07
   8054000   80.54   8.08e-07
   8055000   80.55   8.08e-07
   8056000   80.56   8.08e-07
   8057000   80.57   8.08e-07
   8058000   80.58   8.08e-07
   8059000   80.59   8.08e-07
   8060000   80.60   8.08e-07
   8061000   80.61   8.08e-07
   8062000   80.62   8.08e-07
   8063000   80.63   8.08e-07
   8064000   80.64   8.08e-07
   8065000   80.65   8.08e-07
   8066000   80.66   8.08e-07
   8067000   80.67   8.08e-07
   8068000   80.68   8.08e-07
   8069000   80.69   8.08e-07
   8070000   80.70   8.08e-07
   8071000   80.71   8.08e-07
   8072000   80.72   8.08e-07
   8073000   80.73   8.08e-07
   8074000   80.74   8.08e-07
   8075000   80.75   8.08e-07
   8076000   80.76   8.08e-07
   8077000   80.77   8.08e-07
   8078000   80.78   8.08e-07
   8079000   80.79   8.08e-07
   8080000   80.80   8.08e-07
   8081000   80.81   8.08e-07
   8082000   80.82   8.08e-07
   8083000   80.83   8.08e-07
   8084000   80.84   8.08e-07
   8085000   80.85   8.08e-07
   8086000   80.86   8.08e-07
   8087000   80.87   8.08e-07
   8088000   80.88   8.08e-07
   8089000   80.89   8.08e-07
   8090000   80.90   8.08e-07
   8091000   80.91   8.08e-07
   8092000   80.92   8.08e-07
   8093000   80.93   8.08e-07
   8094000   80.94   8.08e-07
   8095000   80.95   8.08e-07
   8096000   80.96   8.08e-07
   8097000   80.97   8.08e-07
   8098000   80.98   8.08e-07
   8099000   80.99   8.08e-07
   8100000   81.00   8.08e-07
   8101000   81.01   8.08e-07
   8102000   81.02   8.08e-07
   8103000   81.03   8.08e-07
   8104000   81.04   8.08e-07
   8105000   81.05   8.08e-07
   8106000   81.06   8.08e-07
   8107000   81.07   8.08e-07
   8108000   81.08   8.08e-07
   8109000   81.09   8.08e-07
   8110000   81.10   8.08e-07
   8111000   81.11   8.08e-07
   8112000   81.12   8.08e-07
   8113000   81.13   8.08e-07
   8114000   81.14   8.08e-07
   8115000   81.15   8.08e-07
   8116000   81.16   8.08e-07
   8117000   81.17   8.08e-07
   8118000   81.18   8.08e-07
   8119000   81.19   8.08e-07
   8120000   81.20   8.08e-07
   8121000   81.21   8.08e-07
   8122000   81.22   8.08e-07
   8123000   81.23   8.08e-07
   8124000   81.24   8.08e-07
   8125000   81.25   8.08e-07
   8126000   81.26   8.08e-07
   8127000   81.27   8.08e-07
   8128000   81.28   8.08e-07
   8129000   81.29   8.08e-07
   8130000   81.30   8.08e-07
   8131000   81.31   8.08e-07
   8132000   81.32   8.08e-07
   8133000   81.33   8.08e-07
   8134000   81.34   8.08e-07
   8135000   81.35   8.08e-07
   8136000   81.36   8.08e-07
   8137000   81.37   8.08e-07
   8138000   81.38   8.08e-07
   8139000   81.39   8.08e-07
   8140000   81.40   8.08e-07
   8141000   81.41   8.08e-07
   8142000   81.42   8.08e-07
   8143000   81.43   8.08e-07
   8144000   81.44   8.08e-07
   8145000   81.45   8.08e-07
   8146000   81.46   8.08e-07
   8147000   81.47   8.08e-07
   8148000   81.48   8.08e-07
   8149000   81.49   8.08e-07
   8150000   81.50   8.08e-07
   8151000   81.51   8.08e-07
   8152000   81.52   8.08e-07
   8153000   81.53   8.08e-07
   8154000   81.54   8.08e-07
   8155000   81.55   8.08e-07
   8156000   81.56   8.08e-07
   8157000   81.57   8.08e-07
   8158000   81.58   8.08e-07
   8159000   81.59   8.08e-07
   8160000   81.60   8.08e-07
   8161000   81.61   8.08e-07
   8162000   81.62   8.08e-07
   8163000   81.63   8.08e-07
   8164000   81.64   8.08e-07
   8165000   81.65   8.08e-07
   8166000   81.66   8.08e-07
   8167000   81.67   8.08e-07
   8168000   81.68   8.08e-07
   8169000   81.69   8.08e-07
   8170000   81.70   8.08e-07
   8171000   81.71   8.08e-07
   8172000   81.72   8.08e-07
   8173000   81.73   8.08e-07
   8174000   81.74   8.08e-07
   8175000   81.75   8.08e-07
   8176000   81.76   8.08e-07
   8177000   81.77   8.08e-07
   8178000   81.78   8.08e-07
   8179000   81.79   8.08e-07
   8180000   81.80   8.08e-07
   8181000   81.81   8.08e-07
   8182000   81.82   8.08e-07
   8183000   81.83   8.08e-07
   8184000   81.84   8.08e-07
   8185000   81.85   8.08e-07
   8186000   81.86   8.08e-07
   8187000   81.87   8.08e-07
   8188000   81.88   8.08e-07
   8189000   81.89   8.08e-07
   8190000   81.90   8.08e-07
   8191000   81.91   8.08e-07
   8192000   81.92   8.08e-07
   8193000   81.93   8.08e-07
   8194000   81.94   8.08e-07
   8195000   81.95   8.08e-07
   8196000   81.96   8.08e-07
   8197000   81.97   8.08e-07
   8198000   81.98   8.08e-07
   8199000   81.99   8.08e-07
   8200000   82.00   8.08e-07
   8201000   82.01   8.08e-07
   8202000   82.02   8.08e-07
   8203000   82.03   8.08e-07
   8204000   82.04   8.08e-07
   8205000   82.05   8.08e-07
   8206000   82.06   8.08e-07
   8207000   82.07   8.08e-07
   8208000   82.08   8.08e-07
   8209000   82.09   8.08e-07
   8210000   82.10   8.08e-07
   8211000   82.11   8.08e-07
   8212000   82.12   8.08e-07
   8213000   82.13   8.08e-07
   8214000   82.14   8.08e-07
   8215000   82.15   8.08e-07
   8216000   82.16   8.08e-07
   8217000   82.17   8.08e-07
   8218000   82.18   8.08e-07
   8219000   82.19   8.08e-07
   8220000   82.20   8.08e-07
   8221000   82.21   8.08e-07
   8222000   82.22   8.08e-07
   8223000   82.23   8.08e-07
   8224000   82.24   8.08e-07
   8225000   82.25   8.08e-07
   8226000   82.26   8.08e-07
   8227000   82.27   8.08e-07
   8228000   82.28   8.08e-07
   8229000   82.29   8.08e-07
   8230000   82.30   8.08e-07
   8231000   82.31   8.08e-07
   8232000   82.32   8.08e-07
   8233000   82.33   8.08e-07
   8234000   82.34   8.08e-07
   8235000   82.35   8.08e-07
   8236000   82.36   8.08e-07
   8237000   82.37   8.08e-07
   8238000   82.38   8.08e-07
   8239000   82.39   8.08e-07
   8240000   82.40   8.08e-07
   8241000   82.41   8.08e-07
   8242000   82.42   8.08e-07
   8243000   82.43   8.08e-07
   8244000   82.44   8.08e-07
   8245000   82.45   8.08e-07
   8246000   82.46   8.08e-07
   8247000   82.47   8.08e-07
   8248000   82.48   8.08e-07
   8249000   82.49   8.08e-07
   8250000   82.50   8.08e-07
   8251000   82.51   8.08e-07
   8252000   82.52   8.08e-07
   8253000   82.53   8.08e-07
   8254000   82.54   8.08e-07
   8255000   82.55   8.08e-07
   8256000   82.56   8.08e-07
   8257000   82.57   8.08e-07
   8258000   82.58   8.08e-07
   8259000   82.59   8.08e-07
   8260000   82.60   8.08e-07
   8261000   82.61   8.08e-07
   8262000   82.62   8.08e-07
   8263000   82.63   8.08e-07
   8264000   82.64   8.08e-07
   8265000   82.65   8.08e-07
   8266000   82.66   8.08e-07
   8267000   82.67   8.08e-07
   8268000   82.68   8.08e-07
   8269000   82.69   8.08e-07
   8270000   82.70   8.08e-07
   8271000   82.71   8.08e-07
   8272000   82.72   8.08e-07
   8273000   82.73   8.08e-07
   8274000   82.74   8.08e-07
   8275000   82.75   8.08e-07
   8276000   82.76   8.08e-07
   8277000   82.77   8.08e-07
   8278000   82.78   8.08e-07
   8279000   82.79   8.08e-07
   8280000   82.80   8.08e-07
   8281000   82.81   8.08e-07
   8282000   82.82   8.08e-07
   8283000   82.83   8.08e-07
   8284000   82.84   8.08e-07
   8285000   82.85   8.08e-07
   8286000   82.86   8.08e-07
   8287000   82.87   8.08e-07
   8288000   82.88   8.08e-07
   8289000   82.89   8.08e-07
   8290000   82.90   8.08e-07
   8291000   82.91   8.08e-07
   8292000   82.92   8.08e-07
   8293000   82.93   8.08e-07
   8294000   82.94   8.08e-07
   8295000   82.95   8.08e-07
   8296000   82.96   8.08e-07
   8297000   82.97   8.08e-07
   8298000   82.98   8.08e-07
   8299000   82.99   8.08e-07
   8300000   83.00   8.08e-07
   8301000   83.01   8.08e-07
   8302000   83.02   8.08e-07
   8303000   83.03   8.08e-07
   8304000   83.04   8.08e-07
   8305000   83.05   8.08e-07
   8306000   83.06   8.08e-07
   8307000   83.07   8.08e-07
   8308000   83.08   8.08e-07
   8309000   83.09   8.08e-07
   8310000   83.10   8.08e-07
   8311000   83.11   8.08e-07
   8312000   83.12   8.08e-07
   8313000   83.13   8.08e-07
   8314000   83.14   8.08e-07
   8315000   83.15   8.08e-07
   8316000   83.16   8.08e-07
   8317000   83.17   8.08e-07
   8318000   83.18   8.08e-07
   8319000   83.19   8.08e-07
   8320000   83.20   8.08e-07
   8321000   83.21   8.08e-07
   8322000   83.22   8.08e-07
   8323000   83.23   8.08e-07
   8324000   83.24   8.08e-07
   8325000   83.25   8.08e-07
   8326000   83.26   8.08e-07
   8327000   83.27   8.08e-07
   8328000   83.28   8.08e-07
   8329000   83.29   8.08e-07
   8330000   83.30   8.08e-07
   8331000   83.31   8.08e-07
   8332000   83.32   8.08e-07
   8333000   83.33   8.08e-07
   8334000   83.34   8.08e-07
   8335000   83.35   8.08e-07
   8336000   83.36   8.08e-07
   8337000   83.37   8.08e-07
   8338000   83.38   8.08e-07
   8339000   83.39   8.08e-07
   8340000   83.40   8.08e-07
   8341000   83.41   8.08e-07
   8342000   83.42   8.08e-07
   8343000   83.43   8.08e-07
   8344000   83.44   8.08e-07
   8345000   83.45   8.08e-07
   8346000   83.46   8.08e-07
   8347000   83.47   8.08e-07
   8348000   83.48   8.08e-07
   8349000   83.49   8.08e-07
   8350000   83.50   8.08e-07
   8351000   83.51   8.08e-07
   8352000   83.52   8.08e-07
   8353000   83.53   8.08e-07
   8354000   83.54   8.08e-07
   8355000   83.55   8.08e-07
   8356000   83.56   8.08e-07
   8357000   83.57   8.08e-07
   8358000   83.58   8.08e-07
   8359000   83.59   8.08e-07
   8360000   83.60   8.08e-07
   8361000   83.61   8.08e-07
   8362000   83.62   8.08e-07
   8363000   83.63   8.08e-07
   8364000   83.64   8.08e-07
   8365000   83.65   8.08e-07
   8366000   83.66   8.08e-07
   8367000   83.67   8.08e-07
   8368000   83.68   8.08e-07
   8369000   83.69   8.08e-07
   8370000   83.70   8.08e-07
   8371000   83.71   8.08e-07
   8372000   83.72   8.08e-07
   8373000   83.73   8.08e-07
   8374000   83.74   8.08e-07
   8375000   83.75   8.08e-07
   8376000   83.76   8.08e-07
   8377000   83.77   8.08e-07
   8378000   83.78   8.08e-07
   8379000   83.79   8.08e-07
   8380000   83.80   8.08e-07
   8381000   83.81   8.08e-07
   8382000   83.82   8.08e-07
   8383000   83.83   8.08e-07
   8384000   83.84   8.08e-07
   8385000   83.85   8.08e-07
   8386000   83.86   8.08e-07
   8387000   83.87   8.08e-07
   8388000   83.88   8.08e-07
   8389000   83.89   8.08e-07
   8390000   83.90   8.08e-07
   8391000   83.91   8.08e-07
   8392000   83.92   8.08e-07
   8393000   83.93   8.08e-07
   8394000   83.94   8.08e-07
   8395000   83.95   8.08e-07
   8396000   83.96   8.08e-07
   8397000   83.97   8.08e-07
   8398000   83.98   8.08e-07
   8399000   83.99   8.08e-07
   8400000   84.00   8.08e-07
   8401000   84.01   8.08e-07
   8402000   84.02   8.08e-07
   8403000   84.03   8.08e-07
   8404000   84.04   8.08e-07
   8405000   84.05   8.08e-07
   8406000   84.06   8.08e-07
   8407000   84.07   8.08e-07
   8408000   84.08   8.08e-07
   8409000   84.09   8.08e-07
   8410000   84.10   8.08e-07
   8411000   84.11   8.08e-07
   8412000   84.12   8.08e-07
   8413000   84.13   8.08e-07
   8414000   84.14   8.08e-07
   8415000   84.15   8.08e-07
   8416000   84.16   8.08e-07
   8417000   84.17   8.08e-07
   8418000   84.18   8.08e-07
   8419000   84.19   8.08e-07
   8420000   84.20   8.08e-07
   8421000   84.21   8.08e-07
   8422000   84.22   8.08e-07
   8423000   84.23   8.08e-07
   8424000   84.24   8.08e-07
   8425000   84.25   8.08e-07
   8426000   84.26   8.08e-07
   8427000   84.27   8.08e-07
   8428000   84.28   8.08e-07
   8429000   84.29   8.08e-07
   8430000   84.30   8.08e-07
   8431000   84.31   8.08e-07
   8432000   84.32   8.08e-07
   8433000   84.33   8.08e-07
   8434000   84.34   8.08e-07
   8435000   84.35   8.08e-07
   8436000   84.36   8.08e-07
   8437000   84.37   8.08e-07
   8438000   84.38   8.08e-07
   8439000   84.39   8.08e-07
   8440000   84.40   8.08e-07
   8441000   84.41   8.08e-07
   8442000   84.42   8.08e-07
   8443000   84.43   8.08e-07
   8444000   84.44   8.08e-07
   8445000   84.45   8.08e-07
   8446000   84.46   8.08e-07
   8447000   84.47   8.08e-07
   8448000   84.48   8.08e-07
   8449000   84.49   8.08e-07
   8450000   84.50   8.08e-07
   8451000   84.51   8.08e-07
   8452000   84.52   8.08e-07
   8453000   84.53   8.08e-07
   8454000   84.54   8.08e-07
   8455000   84.55   8.08e-07
   8456000   84.56   8.08e-07
   8457000   84.57   8.08e-07
   8458000   84.58   8.08e-07
   8459000   84.59   8.08e-07
   8460000   84.60   8.08e-07
   8461000   84.61   8.08e-07
