TEFF   6250.  GRAVITY 2.00000 LTE 
TITLE TEST RUN WITH SDSC OPACITY  VTURB 2 KM/S    L/H 1.25                      
 OPACITY IFOP
FLUX  124    92.50        3.241000E+15   1.0310E-19   1.1509E-19   0.89588
FLUX  125    93.50        3.206337E+15   1.4746E-19   1.6651E-19   0.88558
FLUX  126    94.50        3.172407E+15   2.1035E-19   2.3908E-19   0.87987
FLUX  127    95.50        3.139188E+15   3.2117E-19   3.4072E-19   0.94264
FLUX  128    96.50        3.106658E+15   4.6145E-19   4.8209E-19   0.95718
FLUX  129    97.50        3.074795E+15   6.3057E-19   6.7742E-19   0.93083
FLUX  130    98.50        3.043579E+15   8.8959E-19   9.4555E-19   0.94082
FLUX  131    99.50        3.012990E+15   1.2010E-18   1.3113E-18   0.91591
FLUX  132   100.50        2.983010E+15   1.7791E-18   1.8072E-18   0.98448
FLUX  133   101.50        2.953621E+15   2.4400E-18   2.4756E-18   0.98564
FLUX  134   102.50        2.924805E+15   2.9075E-18   3.3726E-18   0.86209
FLUX  135   103.50        2.896546E+15   4.4801E-18   4.5673E-18   0.98090
FLUX  136   104.50        2.868828E+15   6.0935E-18   6.1518E-18   0.99053
FLUX  137   105.50        2.841635E+15   8.1802E-18   8.2422E-18   0.99248
FLUX  138   106.50        2.814953E+15   1.0606E-17   1.0987E-17   0.96530
FLUX  139   107.50        2.788767E+15   1.4267E-17   1.4574E-17   0.97895
FLUX  140   108.50        2.763065E+15   1.8924E-17   1.9240E-17   0.98354
FLUX  141   109.50        2.737831E+15   2.4306E-17   2.5284E-17   0.96130
FLUX  142   110.50        2.713054E+15   5.6653E-16   2.1681E-15   0.26130
FLUX  143   111.50        2.688722E+15   1.3918E-15   2.7700E-15   0.50245
FLUX  144   112.50        2.664822E+15   2.1398E-15   3.5238E-15   0.60725
FLUX  145   113.50        2.641344E+15   2.9170E-15   4.4660E-15   0.65316
FLUX  146   114.50        2.618275E+15   4.0383E-15   5.6343E-15   0.71674
FLUX  147   115.50        2.595606E+15   4.4668E-15   7.0797E-15   0.63093
FLUX  148   116.50        2.573326E+15   6.5383E-15   8.8616E-15   0.73783
FLUX  149   117.50        2.551426E+15   7.9510E-15   1.1050E-14   0.71955
FLUX  150   118.50        2.529895E+15   7.8799E-15   1.3728E-14   0.57400
FLUX  151   119.50        2.508724E+15   4.0243E-15   1.6994E-14   0.23680
FLUX  152   120.50        2.487905E+15   3.8954E-15   2.0964E-14   0.18581
FLUX  153   121.50        2.467428E+15   5.2686E-16   2.5773E-14   0.02044
FLUX  154   122.50        2.447286E+15   5.2897E-15   3.2261E-14   0.16396
FLUX  155   123.50        2.427470E+15   1.6541E-14   3.9430E-14   0.41950
FLUX  156   124.50        2.407972E+15   5.2475E-14   3.1544E-13   0.16636
FLUX  157   125.50        2.388785E+15   9.8380E-14   3.7423E-13   0.26289
FLUX  158   126.50        2.369901E+15   1.0479E-13   4.4261E-13   0.23676
FLUX  159   127.50        2.351314E+15   1.8363E-13   5.2193E-13   0.35183
FLUX  160   128.50        2.333016E+15   2.8050E-13   6.1366E-13   0.45709
FLUX  161   129.50        2.315000E+15   3.7350E-13   7.1947E-13   0.51913
FLUX  162   130.50        2.297261E+15   2.9846E-13   8.4119E-13   0.35480
FLUX  163   131.50        2.279791E+15   5.4306E-13   9.8084E-13   0.55367
FLUX  164   132.50        2.262585E+15   6.4721E-13   1.1407E-12   0.56740
FLUX  165   133.50        2.245637E+15   7.9262E-13   1.3231E-12   0.59907
FLUX  166   134.50        2.228941E+15   9.7951E-13   1.5308E-12   0.63986
FLUX  167   135.50        2.212491E+15   1.0907E-12   1.7668E-12   0.61734
FLUX  168   136.50        2.196282E+15   1.2293E-12   2.0343E-12   0.60431
FLUX  169   137.50        2.180309E+15   1.3479E-12   2.3368E-12   0.57681
FLUX  170   138.50        2.164567E+15   1.5195E-12   2.6784E-12   0.56730
FLUX  171   139.50        2.149050E+15   1.7923E-12   3.0635E-12   0.58503
