TEFF   6000.  GRAVITY 3.50000 LTE 
TITLE TEST RUN WITH SDSC OPACITY  VTURB 2 KM/S    L/H 1.25                      
 OPACITY IFOP
FLUX  124    92.50        3.241000E+15   1.1022E-19   1.2632E-19   0.87252
FLUX  125    93.50        3.206337E+15   1.5809E-19   1.8430E-19   0.85779
FLUX  126    94.50        3.172407E+15   2.2861E-19   2.6680E-19   0.85684
FLUX  127    95.50        3.139188E+15   3.4998E-19   3.8332E-19   0.91301
FLUX  128    96.50        3.106658E+15   5.0977E-19   5.4671E-19   0.93244
FLUX  129    97.50        3.074795E+15   6.9571E-19   7.7425E-19   0.89856
FLUX  130    98.50        3.043579E+15   9.8636E-19   1.0890E-18   0.90572
FLUX  131    99.50        3.012990E+15   1.3470E-18   1.5217E-18   0.88520
FLUX  132   100.50        2.983010E+15   2.0137E-18   2.1128E-18   0.95313
FLUX  133   101.50        2.953621E+15   2.7652E-18   2.9154E-18   0.94848
FLUX  134   102.50        2.924805E+15   3.3414E-18   4.0000E-18   0.83534
FLUX  135   103.50        2.896546E+15   5.2365E-18   5.4551E-18   0.95993
FLUX  136   104.50        2.868828E+15   7.1558E-18   7.3983E-18   0.96723
FLUX  137   105.50        2.841635E+15   9.5935E-18   9.9792E-18   0.96134
FLUX  138   106.50        2.814953E+15   1.2626E-17   1.3390E-17   0.94289
FLUX  139   107.50        2.788767E+15   1.7150E-17   1.7877E-17   0.95931
FLUX  140   108.50        2.763065E+15   2.2992E-17   2.3750E-17   0.96809
FLUX  141   109.50        2.737831E+15   2.9699E-17   3.1404E-17   0.94572
FLUX  142   110.50        2.713054E+15   3.6959E-16   1.4908E-15   0.24791
FLUX  143   111.50        2.688722E+15   8.1215E-16   1.8952E-15   0.42853
FLUX  144   112.50        2.664822E+15   1.2847E-15   2.3987E-15   0.53558
FLUX  145   113.50        2.641344E+15   1.8820E-15   3.0239E-15   0.62239
FLUX  146   114.50        2.618275E+15   2.5889E-15   3.7952E-15   0.68214
FLUX  147   115.50        2.595606E+15   2.9746E-15   4.7442E-15   0.62699
FLUX  148   116.50        2.573326E+15   4.2346E-15   5.9073E-15   0.71684
FLUX  149   117.50        2.551426E+15   5.4267E-15   7.3275E-15   0.74059
FLUX  150   118.50        2.529895E+15   5.7287E-15   9.0553E-15   0.63263
FLUX  151   119.50        2.508724E+15   3.7032E-15   1.1150E-14   0.33212
FLUX  152   120.50        2.487905E+15   3.8372E-15   1.3681E-14   0.28049
FLUX  153   121.50        2.467428E+15   6.3263E-16   1.6728E-14   0.03782
FLUX  154   122.50        2.447286E+15   5.2325E-15   2.0590E-14   0.25412
FLUX  155   123.50        2.427470E+15   1.3736E-14   2.5015E-14   0.54910
FLUX  156   124.50        2.407972E+15   2.6038E-14   4.7003E-14   0.55397
FLUX  157   125.50        2.388785E+15   3.5568E-14   5.6214E-14   0.63273
FLUX  158   126.50        2.369901E+15   3.6633E-14   6.7032E-14   0.54650
FLUX  159   127.50        2.351314E+15   5.0396E-14   7.9701E-14   0.63232
FLUX  160   128.50        2.333016E+15   6.1748E-14   9.4494E-14   0.65346
FLUX  161   129.50        2.315000E+15   7.7352E-14   1.1172E-13   0.69239
FLUX  162   130.50        2.297261E+15   7.5678E-14   1.3172E-13   0.57455
FLUX  163   131.50        2.279791E+15   1.0323E-13   1.5488E-13   0.66653
FLUX  164   132.50        2.262585E+15   1.1151E-13   1.8164E-13   0.61392
FLUX  165   133.50        2.245637E+15   1.2746E-13   2.1247E-13   0.59992
FLUX  166   134.50        2.228941E+15   1.5082E-13   2.4789E-13   0.60842
FLUX  167   135.50        2.212491E+15   1.7366E-13   2.8850E-13   0.60196
FLUX  168   136.50        2.196282E+15   1.8841E-13   3.3493E-13   0.56251
FLUX  169   137.50        2.180309E+15   2.0498E-13   3.8792E-13   0.52842
FLUX  170   138.50        2.164567E+15   2.2840E-13   4.4828E-13   0.50949
FLUX  171   139.50        2.149050E+15   2.6146E-13   5.1692E-13   0.50580
FLUX  172   140.50        2.133754E+15   3.1676E-13   5.9972E-13   0.52819
FLUX  173   141.50        2.118675E+15   3.5853E-13   6.9994E-13   0.51224
FLUX  174   142.50        2.103807E+15   4.1112E-13   8.1518E-13   0.50433
FLUX  175   143.50        2.089146E+15   4.8318E-13   9.4738E-13   0.51002
FLUX  176   144.20        2.079005E+15   6.4280E-13   1.0512E-12   0.61150
FLUX  177   144.70        2.071821E+15   5.7781E-13   1.1331E-12   0.50995
FLUX  178   145.50        2.060430E+15   6.9299E-13   1.2734E-12   0.54420
FLUX  179   146.50        2.046365E+15   8.7672E-13   1.4708E-12   0.59609
FLUX  180   147.50        2.032492E+15   9.9988E-13   1.6953E-12   0.58981
FLUX  181   148.50        2.018805E+15   1.0993E-12   1.9500E-12   0.56373
FLUX  182   149.50        2.005301E+15   1.4634E-12   2.2385E-12   0.65375
FLUX  183   150.50        1.991977E+15   1.7975E-12   2.5646E-12   0.70088
FLUX  184   151.20        1.982755E+15   1.3674E-12   2.8175E-12   0.48535
FLUX  185   151.70        1.976220E+15   1.7594E-12   3.0115E-12   0.58423
FLUX  186   152.50        1.965852E+15   3.9647E-12   2.1507E-11   0.18434
FLUX  187   153.50        1.953046E+15   6.1782E-12   2.3924E-11   0.25824
FLUX  188   154.50        1.940405E+15   5.3996E-12   2.6585E-11   0.20311
FLUX  189   155.50        1.927926E+15   8.4133E-12   2.9531E-11   0.28490
FLUX  190   156.50        1.915607E+15   7.9963E-12   3.2800E-11   0.24379
FLUX  191   157.50        1.903444E+15   1.4110E-11   4.2209E-11   0.33429
FLUX  192   158.50        1.891435E+15   1.7399E-11   4.6615E-11   0.37326
FLUX  193   159.50        1.879577E+15   2.0650E-11   5.1420E-11   0.40159
FLUX  194   160.50        1.867866E+15   2.2181E-11   5.6639E-11   0.39162
FLUX  195   161.50        1.856300E+15   2.4574E-11   6.2286E-11   0.39454
FLUX  196   162.50        1.844877E+15   2.7640E-11   7.0356E-11   0.39286
FLUX  197   163.50        1.833593E+15   3.2433E-11   7.7276E-11   0.41971
FLUX  198   164.50        1.822447E+15   4.5265E-11   8.4765E-11   0.53401
FLUX  199   165.50        1.811435E+15   2.7152E-11   9.2870E-11   0.29237
FLUX  200   166.50        1.800556E+15   5.2412E-11   1.0165E-10   0.51563
FLUX  201   167.20        1.793017E+15   3.5289E-11   1.0821E-10   0.32613
FLUX  202   167.70        1.787671E+15   1.2610E-10   1.0020E-09   0.12585
FLUX  203   168.50        1.779184E+15   1.4805E-10   1.1084E-09   0.13357
FLUX  204   169.50        1.768687E+15   1.8417E-10   1.2280E-09   0.14998
FLUX  205   170.50        1.758314E+15   1.9708E-10   1.3652E-09   0.14436
FLUX  206   171.50        1.748061E+15   2.1309E-10   4.5128E-09   0.04722
