TEFF  31000.  GRAVITY 4.00000 LTE 
TITLE TEST MODEL WITH SDSC OPACITY  VTURB 2 KM/S                                
 OPACITY IFOP
FLUX   27    16.20        1.850571E+16   5.4155E-21   5.4162E-21   0.99987
FLUX   28    16.60        1.805979E+16   1.4338E-20   1.4338E-20   0.99998
FLUX   29    17.03        1.760379E+16   3.8728E-20   3.8776E-20   0.99878
FLUX   30    17.34        1.728907E+16   7.7040E-20   7.7042E-20   0.99998
FLUX   31    17.68        1.695659E+16   1.5937E-19   1.5938E-19   0.99998
FLUX   32    18.02        1.663665E+16   3.2027E-19   3.2028E-19   0.99998
FLUX   33    18.17        1.649931E+16   4.3326E-19   4.3333E-19   0.99985
FLUX   34    18.61        1.610922E+16   1.0168E-18   1.0170E-18   0.99985
FLUX   35    19.10        1.569594E+16   2.5138E-18   2.5138E-18   1.00000
FLUX   36    19.39        1.546119E+16   4.2057E-18   4.2057E-18   1.00000
FLUX   37    19.84        1.511051E+16   9.0909E-18   9.0910E-18   0.99998
FLUX   38    20.18        1.485592E+16   1.5907E-17   1.5908E-17   0.99990
FLUX   39    20.50        1.462402E+16   2.6500E-17   2.6505E-17   0.99980
FLUX   40    21.05        1.424192E+16   6.1650E-17   6.1651E-17   0.99998
FLUX   41    21.62        1.386644E+16   1.4142E-16   1.4171E-16   0.99797
FLUX   42    21.98        1.363933E+16   2.3467E-16   2.3472E-16   0.99981
FLUX   43    22.30        1.344361E+16   3.6296E-16   3.6303E-16   0.99980
FLUX   44    22.68        1.321836E+16   6.0986E-16   6.1787E-16   0.98704
FLUX   45    23.00        1.303446E+16   2.2868E-13   3.6615E-13   0.62455
FLUX   46    23.40        1.281165E+16   5.1459E-13   5.7026E-13   0.90238
FLUX   47    24.00        1.249135E+16   9.1610E-13   1.0791E-12   0.84894
FLUX   48    24.65        1.216197E+16   1.7419E-12   2.0818E-12   0.83672
FLUX   49    25.24        1.187767E+16   3.1115E-12   3.7199E-12   0.83645
