230.000000 6.697543e-18
234.000000 1.901819e-17
240.000000 8.511979e-17
246.500000 3.997219e-16
252.400000 1.532075e-15
256.800000 4.016226e-15
260.000000 7.952219e-15
264.000000 1.827738e-14
268.500000 4.509639e-14
273.500000 1.189978e-13
278.500000 3.062108e-13
284.000000 8.342839e-13
290.000000 2.387372e-12
296.000000 6.533053e-12
301.000000 1.477467e-11
308.000000 4.437194e-11
318.000000 1.973152e-10
328.000000 8.039857e-10
338.000000 3.032457e-09
348.000000 1.063862e-08
357.000000 3.143140e-08
366.000000 8.727493e-08
375.000000 2.298667e-07
385.000000 6.419970e-07
395.000000 1.699401e-06
405.000000 4.294833e-06
414.000000 9.525835e-06
422.000000 1.875800e-05
430.000000 3.588643e-05
441.000000 8.512811e-05
451.000000 1.790552e-04
460.000000 3.397968e-04
470.000000 6.726437e-04
480.000000 1.292214e-03
490.000000 2.418617e-03
500.000000 4.404000e-03
506.000000 6.073326e-01
512.000000 2.704124e+00
520.000000 3.804697e+00
530.000000 6.101353e+00
540.000000 7.858128e+00
550.000000 1.344793e+01
560.000000 1.895759e+01
570.000000 2.720037e+01
580.000000 3.501902e+01
590.000000 5.451106e+01
600.000000 7.670333e+01
610.000000 1.055684e+02
620.000000 1.357102e+02
630.000000 1.783296e+02
640.000000 2.211182e+02
650.000000 2.877018e+02
658.000000 3.538631e+02
665.000000 4.054655e+02
675.000000 5.004774e+02
685.000000 6.290330e+02
695.000000 7.921950e+02
705.000000 9.681606e+02
716.000000 1.193022e+03
726.000000 1.447249e+03
735.000000 1.684021e+03
745.000000 2.066177e+03
755.000000 2.485417e+03
765.000000 2.948968e+03
775.000000 3.529424e+03
785.000000 4.164826e+03
795.000000 4.816898e+03
805.000000 5.628950e+03
815.000000 6.423426e+03
825.000000 7.532342e+03
835.000000 8.337481e+03
845.000000 9.776548e+03
855.000000 1.123669e+04
865.000000 1.286725e+04
875.000000 1.474756e+04
885.000000 1.699320e+04
895.000000 1.915109e+04
905.000000 2.076530e+04
915.000000 1.225907e+05
925.000000 7.498378e+05
935.000000 2.568458e+06
945.000000 1.315361e+07
955.000000 3.103895e+07
965.000000 4.199307e+07
975.000000 6.248205e+06
985.000000 4.220980e+07
995.000000 4.257468e+07
1005.000000 6.484889e+07
1015.000000 6.708049e+07
1025.000000 1.321556e+07
1035.000000 3.029896e+07
1045.000000 8.972322e+07
1055.000000 9.690887e+07
1065.000000 7.386365e+07
1075.000000 9.228253e+07
1085.000000 5.879335e+07
1095.000000 9.662100e+07
1105.000000 9.370078e+07
1115.000000 8.676225e+07
