TEFF  27000.  GRAVITY 4.50000 LTE 
TITLE TEST MODEL WITH SDSC OPACITY  VTURB 2 KM/S                                
 OPACITY IFOP
FLUX   45    23.00        1.303446E+16   1.0922E-16   1.4651E-16   0.74544
FLUX   46    23.40        1.281165E+16   2.4826E-16   2.5607E-16   0.96950
FLUX   47    24.00        1.249135E+16   5.5227E-16   5.7217E-16   0.96522
FLUX   48    24.65        1.216197E+16   1.2721E-15   1.3103E-15   0.97085
FLUX   49    25.24        1.187767E+16   2.6406E-15   2.6828E-15   0.98425
FLUX   50    25.68        1.167416E+16   4.1970E-15   4.4888E-15   0.93500
FLUX   51    26.00        1.153048E+16   6.7697E-15   6.8880E-15   0.98283
FLUX   52    26.40        1.135578E+16   1.0440E-14   1.0992E-14   0.94981
FLUX   53    26.85        1.116546E+16   1.7157E-14   1.7731E-14   0.96763
FLUX   54    27.35        1.096133E+16   2.8842E-14   2.9630E-14   0.97340
FLUX   55    27.85        1.076454E+16   4.7382E-14   4.8675E-14   0.97342
FLUX   56    28.40        1.055607E+16   8.6546E-14   8.7269E-14   0.99171
FLUX   57    29.00        1.033767E+16   1.4905E-13   1.5131E-13   0.98508
FLUX   58    29.60        1.012813E+16   2.5378E-13   2.5667E-13   0.98874
FLUX   59    30.10        9.959884E+15   3.8406E-13   3.9628E-13   0.96916
FLUX   60    30.80        9.733523E+15   6.8910E-13   7.6138E-13   0.90507
FLUX   61    31.80        9.427437E+15   1.6167E-12   1.6489E-12   0.98048
FLUX   62    32.80        9.140015E+15   3.2653E-12   3.4173E-12   0.95552
FLUX   63    33.80        8.869601E+15   6.7494E-12   6.8020E-12   0.99227
FLUX   64    34.80        8.614727E+15   1.2966E-11   1.3059E-11   0.99285
FLUX   65    35.70        8.397549E+15   4.5736E-11   4.9167E-11   0.93021
FLUX   66    36.60        8.191052E+15   8.8134E-11   9.2439E-11   0.95343
FLUX   67    37.50        7.994467E+15   1.3355E-10   1.4692E-10   0.90898
FLUX   68    38.50        7.786818E+15   2.2369E-10   2.4310E-10   0.92017
FLUX   69    39.50        7.589684E+15   4.0514E-10   4.3523E-10   0.93086
FLUX   70    40.50        7.402284E+15   6.1631E-10   6.7092E-10   0.91861
FLUX   71    41.40        7.241365E+15   9.2170E-10   9.9237E-10   0.92879
FLUX   72    42.20        7.104088E+15   1.2582E-09   1.4399E-09   0.87378
FLUX   73    43.00        6.971919E+15   1.7759E-09   1.9467E-09   0.91225
FLUX   74    44.10        6.798016E+15   2.6863E-09   2.8937E-09   0.92834
FLUX   75    45.10        6.647284E+15   3.7305E-09   4.1038E-09   0.90903
FLUX   76    46.00        6.517228E+15   4.9401E-09   5.5103E-09   0.89652
FLUX   77    47.00        6.378564E+15   6.9842E-09   7.5428E-09   0.92593
