TEFF  30000.  GRAVITY 4.00000 LTE 
TITLE TEST MODEL WITH SDSC OPACITY  VTURB 2 KM/S                                
 OPACITY IFOP
FLUX   27    16.20        1.850571E+16   5.1182E-22   5.1186E-22   0.99992
FLUX   28    16.60        1.805979E+16   1.4511E-21   1.4511E-21   0.99998
FLUX   29    17.03        1.760379E+16   4.2098E-21   4.2144E-21   0.99891
FLUX   30    17.34        1.728907E+16   8.7998E-21   8.7999E-21   0.99998
FLUX   31    17.68        1.695659E+16   1.9167E-20   1.9167E-20   0.99998
FLUX   32    18.02        1.663665E+16   4.0559E-20   4.0559E-20   0.99999
FLUX   33    18.17        1.649931E+16   5.6011E-20   5.6018E-20   0.99988
FLUX   34    18.61        1.610922E+16   1.4006E-19   1.4008E-19   0.99988
FLUX   35    19.10        1.569594E+16   3.7045E-19   3.7045E-19   1.00000
FLUX   36    19.39        1.546119E+16   6.4408E-19   6.4408E-19   1.00000
FLUX   37    19.84        1.511051E+16   1.4732E-18   1.4732E-18   0.99999
FLUX   38    20.18        1.485592E+16   2.6879E-18   2.6880E-18   0.99994
FLUX   39    20.50        1.462402E+16   4.6515E-18   4.6522E-18   0.99985
FLUX   40    21.05        1.424192E+16   1.1518E-17   1.1518E-17   0.99998
FLUX   41    21.62        1.386644E+16   2.8108E-17   2.8132E-17   0.99913
FLUX   42    21.98        1.363933E+16   4.8319E-17   4.8327E-17   0.99984
FLUX   43    22.30        1.344361E+16   7.7100E-17   7.7112E-17   0.99985
FLUX   44    22.68        1.321836E+16   1.3448E-16   1.3540E-16   0.99321
FLUX   45    23.00        1.303446E+16   3.6731E-14   5.5801E-14   0.65825
FLUX   46    23.40        1.281165E+16   8.2915E-14   8.9585E-14   0.92554
FLUX   47    24.00        1.249135E+16   1.5616E-13   1.7708E-13   0.88185
FLUX   48    24.65        1.216197E+16   3.1340E-13   3.5729E-13   0.87716
FLUX   49    25.24        1.187767E+16   5.7981E-13   6.6004E-13   0.87844
FLUX   50    25.68        1.167416E+16   8.5023E-13   1.0286E-12   0.82660
FLUX   51    26.00        1.153048E+16   1.4543E-12   1.7164E-12   0.84728
FLUX   52    26.40        1.135578E+16   2.3364E-12   2.9104E-12   0.80278
FLUX   53    26.85        1.116546E+16   3.6921E-12   4.3302E-12   0.85265
FLUX   54    27.35        1.096133E+16   5.6498E-12   6.6330E-12   0.85178
FLUX   55    27.85        1.076454E+16   8.1997E-12   1.0010E-11   0.81912
FLUX   56    28.40        1.055607E+16   1.7526E-11   1.9182E-11   0.91367
FLUX   57    29.00        1.033767E+16   2.7930E-11   3.0125E-11   0.92714
FLUX   58    29.60        1.012813E+16   4.1968E-11   4.6455E-11   0.90341
FLUX   59    30.10        9.959884E+15   5.9800E-11   7.2362E-11   0.82641
FLUX   60    30.80        9.733523E+15   1.2338E-10   1.7745E-10   0.69528
FLUX   61    31.80        9.427437E+15   2.8615E-10   3.2766E-10   0.87333
FLUX   62    32.80        9.140015E+15   4.9118E-10   5.8418E-10   0.84081
FLUX   63    33.80        8.869601E+15   9.3780E-10   1.0088E-09   0.92962
FLUX   64    34.80        8.614727E+15   1.6327E-09   1.6927E-09   0.96457
FLUX   65    35.70        8.397549E+15   4.5186E-09   5.4473E-09   0.82951
FLUX   66    36.60        8.191052E+15   9.2596E-09   1.0331E-08   0.89633
FLUX   67    37.50        7.994467E+15   1.2597E-08   1.4802E-08   0.85103
FLUX   68    38.50        7.786818E+15   1.9960E-08   2.2466E-08   0.88843
FLUX   69    39.50        7.589684E+15   3.7894E-08   4.2882E-08   0.88370
FLUX   70    40.50        7.402284E+15   5.1917E-08   5.9233E-08   0.87648
FLUX   71    41.40        7.241365E+15   7.4233E-08   8.4099E-08   0.88268
FLUX   72    42.20        7.104088E+15   9.1332E-08   1.1031E-07   0.82799
FLUX   73    43.00        6.971919E+15   1.1780E-07   1.3764E-07   0.85584
FLUX   74    44.10        6.798016E+15   1.6288E-07   1.8420E-07   0.88428
FLUX   75    45.10        6.647284E+15   2.0405E-07   2.3839E-07   0.85596
FLUX   76    46.00        6.517228E+15   2.4402E-07   2.9605E-07   0.82427
FLUX   77    47.00        6.378564E+15   3.1957E-07   3.7295E-07   0.85688
FLUX   78    48.00        6.245677E+15   4.0796E-07   4.6487E-07   0.87758
FLUX   79    49.00        6.118214E+15   5.0616E-07   5.7509E-07   0.88013
FLUX   80    50.00        5.995850E+15   6.3747E-07   7.0354E-07   0.90609
FLUX   81    50.60        5.924753E+15   1.9172E-06   1.9289E-05   0.09940
FLUX   82    51.20        5.855322E+15   1.2880E-05   3.0057E-05   0.42852
FLUX   83    52.00        5.765240E+15   1.2892E-05   3.0508E-05   0.42259
FLUX   84    53.00        5.656462E+15   1.2543E-05   3.1177E-05   0.40231
FLUX   85    54.00        5.551713E+15   1.1491E-05   3.1967E-05   0.35947
FLUX   86    55.00        5.450773E+15   1.6342E-05   3.2901E-05   0.49672
FLUX   87    56.00        5.353438E+15   2.0617E-05   3.3951E-05   0.60726
FLUX   88    57.00        5.259518E+15   2.2589E-05   3.5115E-05   0.64328
FLUX   89    58.00        5.168836E+15   2.1189E-05   3.6991E-05   0.57282
FLUX   90    59.00        5.081229E+15   2.4709E-05   3.8384E-05   0.64375
FLUX   91    60.00        4.996542E+15   2.2438E-05   3.9890E-05   0.56250
FLUX   92    61.00        4.914631E+15   2.8331E-05   4.1507E-05   0.68257
FLUX   93    62.00        4.835363E+15   3.3699E-05   4.3233E-05   0.77946
FLUX   94    63.00        4.758611E+15   3.5053E-05   4.5069E-05   0.77777
FLUX   95    64.00        4.684258E+15   3.5558E-05   4.7039E-05   0.75593
FLUX   96    65.00        4.612192E+15   3.8816E-05   4.9117E-05   0.79027
FLUX   97    65.80        4.556117E+15   3.8201E-05   5.0859E-05   0.75112
FLUX   98    66.50        4.508158E+15   4.1879E-05   5.2431E-05   0.79874
FLUX   99    67.50        4.441370E+15   4.3980E-05   5.4762E-05   0.80311
FLUX  100    68.50        4.376533E+15   3.9022E-05   5.7191E-05   0.68231
FLUX  101    69.50        4.313561E+15   5.1750E-05   5.9714E-05   0.86663
FLUX  102    70.50        4.252376E+15   4.2704E-05   6.2330E-05   0.68513
FLUX  103    71.60        4.187046E+15   5.9080E-05   6.5312E-05   0.90457
FLUX  104    72.60        4.129373E+15   5.9933E-05   6.8133E-05   0.87964
FLUX  105    73.50        4.078810E+15   6.1395E-05   7.0743E-05   0.86786
FLUX  106    74.50        4.024060E+15   6.6179E-05   7.3730E-05   0.89758
FLUX  107    75.50        3.970762E+15   6.8389E-05   7.6796E-05   0.89053
FLUX  108    76.50        3.918856E+15   7.0374E-05   7.9938E-05   0.88036
FLUX  109    77.50        3.868290E+15   7.6287E-05   8.3154E-05   0.91741
FLUX  110    78.50        3.819013E+15   8.1947E-05   8.6441E-05   0.94802
FLUX  111    79.50        3.770975E+15   8.3986E-05   8.9795E-05   0.93531
FLUX  112    80.50        3.724130E+15   8.4880E-05   9.3214E-05   0.91059
FLUX  113    81.50        3.678436E+15   8.6711E-05   9.6695E-05   0.89675
FLUX  114    82.50        3.633848E+15   9.3861E-05   1.0024E-04   0.93634
FLUX  115    83.50        3.590329E+15   7.2410E-05   1.0386E-04   0.69721
FLUX  116    84.50        3.547840E+15   9.5564E-05   1.0752E-04   0.88877
FLUX  117    85.50        3.506345E+15   9.7726E-05   1.1124E-04   0.87851
FLUX  118    86.50        3.465809E+15   1.0395E-04   1.1500E-04   0.90389
FLUX  119    87.50        3.426200E+15   1.0851E-04   1.1880E-04   0.91335
FLUX  120    88.50        3.387486E+15   1.1536E-04   1.2265E-04   0.94052
FLUX  121    89.50        3.349637E+15   1.1998E-04   1.2654E-04   0.94818
FLUX  122    90.50        3.312624E+15   1.1991E-04   1.3046E-04   0.91915
FLUX  123    91.50        3.276421E+15   1.4593E-04   2.4918E-03   0.05856
FLUX  124    92.50        3.241000E+15   6.6517E-04   2.4881E-03   0.26733
FLUX  125    93.50        3.206337E+15   1.1346E-03   2.4839E-03   0.45676
FLUX  126    94.50        3.172407E+15   1.5331E-03   2.4792E-03   0.61836
FLUX  127    95.50        3.139188E+15   1.6554E-03   2.4740E-03   0.66912
FLUX  128    96.50        3.106658E+15   1.8345E-03   2.4683E-03   0.74320
FLUX  129    97.50        3.074795E+15   5.5793E-04   2.4623E-03   0.22659
FLUX  130    98.50        3.043579E+15   1.3728E-03   2.4558E-03   0.55899
FLUX  131    99.50        3.012990E+15   1.2931E-03   2.4489E-03   0.52806
FLUX  132   100.50        2.983010E+15   1.5964E-03   2.4416E-03   0.65383
FLUX  133   101.50        2.953621E+15   1.7073E-03   2.4339E-03   0.70146
FLUX  134   102.50        2.924805E+15   1.3459E-03   2.4260E-03   0.55478
FLUX  135   103.50        2.896546E+15   1.6566E-03   2.4177E-03   0.68521
FLUX  136   104.50        2.868828E+15   2.0364E-03   2.4091E-03   0.84530
FLUX  137   105.50        2.841635E+15   1.9484E-03   2.4002E-03   0.81173
FLUX  138   106.50        2.814953E+15   1.6718E-03   2.3911E-03   0.69919
FLUX  139   107.50        2.788767E+15   1.7945E-03   2.3818E-03   0.75343
FLUX  140   108.50        2.763065E+15   1.7059E-03   2.3722E-03   0.71912
FLUX  141   109.50        2.737831E+15   1.8701E-03   2.3624E-03   0.79162
FLUX  142   110.50        2.713054E+15   1.8174E-03   2.3524E-03   0.77258
FLUX  143   111.50        2.688722E+15   1.8224E-03   2.3421E-03   0.77809
FLUX  144   112.50        2.664822E+15   1.5491E-03   2.3317E-03   0.66436
FLUX  145   113.50        2.641344E+15   1.8080E-03   2.3212E-03   0.77889
FLUX  146   114.50        2.618275E+15   1.7398E-03   2.3105E-03   0.75300
FLUX  147   115.50        2.595606E+15   1.7318E-03   2.2996E-03   0.75307
FLUX  148   116.50        2.573326E+15   1.6875E-03   2.2886E-03   0.73733
FLUX  149   117.50        2.551426E+15   1.0503E-03   2.2776E-03   0.46116
FLUX  150   118.50        2.529895E+15   1.5891E-03   2.2663E-03   0.70117
FLUX  151   119.50        2.508724E+15   1.5651E-03   2.2550E-03   0.69404
FLUX  152   120.50        2.487905E+15   1.4966E-03   2.2436E-03   0.66706
FLUX  153   121.50        2.467428E+15   1.2290E-03   2.2321E-03   0.55059
FLUX  154   122.50        2.447286E+15   1.5399E-03   2.2206E-03   0.69347
FLUX  155   123.50        2.427470E+15   1.6768E-03   2.2090E-03   0.75907
FLUX  156   124.50        2.407972E+15   1.6799E-03   2.1973E-03   0.76453
FLUX  157   125.50        2.388785E+15   1.6528E-03   2.1855E-03   0.75627
FLUX  158   126.50        2.369901E+15   1.7205E-03   2.1737E-03   0.79153
FLUX  159   127.50        2.351314E+15   1.7930E-03   2.1618E-03   0.82940
FLUX  160   128.50        2.333016E+15   1.8149E-03   2.1499E-03   0.84417
FLUX  161   129.50        2.315000E+15   1.7023E-03   2.1380E-03   0.79622
FLUX  162   130.50        2.297261E+15   1.7299E-03   2.1261E-03   0.81366
FLUX  163   131.50        2.279791E+15   1.8596E-03   2.1141E-03   0.87962
FLUX  164   132.50        2.262585E+15   1.8015E-03   2.1022E-03   0.85695
FLUX  165   133.50        2.245637E+15   1.7740E-03   2.0903E-03   0.84865
FLUX  166   134.50        2.228941E+15   1.7983E-03   2.0784E-03   0.86521
FLUX  167   135.50        2.212491E+15   1.7903E-03   2.0665E-03   0.86636
FLUX  168   136.50        2.196282E+15   1.7355E-03   2.0546E-03   0.84470
FLUX  169   137.50        2.180309E+15   1.7082E-03   2.0427E-03   0.83623
FLUX  170   138.50        2.164567E+15   1.6721E-03   2.0308E-03   0.82336
FLUX  171   139.50        2.149050E+15   1.1501E-03   2.0190E-03   0.56963
FLUX  172   140.50        2.133754E+15   1.1308E-03   2.0071E-03   0.56338
FLUX  173   141.50        2.118675E+15   1.6189E-03   1.9953E-03   0.81136
FLUX  174   142.50        2.103807E+15   1.5059E-03   1.9835E-03   0.75917
FLUX  175   143.50        2.089146E+15   1.6198E-03   1.9718E-03   0.82146
FLUX  176   144.20        2.079005E+15   1.6304E-03   1.9636E-03   0.83033
FLUX  177   144.70        2.071821E+15   1.6251E-03   1.9578E-03   0.83009
FLUX  178   145.50        2.060430E+15   1.5702E-03   1.9484E-03   0.80589
FLUX  179   146.50        2.046365E+15   1.5217E-03   1.9368E-03   0.78570
FLUX  180   147.50        2.032492E+15   1.5614E-03   1.9252E-03   0.81106
FLUX  181   148.50        2.018805E+15   1.5745E-03   1.9136E-03   0.82278
FLUX  182   149.50        2.005301E+15   1.5470E-03   1.9021E-03   0.81329
FLUX  183   150.50        1.991977E+15   1.4842E-03   1.8907E-03   0.78502
FLUX  184   151.20        1.982755E+15   1.4014E-03   1.8827E-03   0.74438
FLUX  185   151.70        1.976220E+15   1.4427E-03   1.8770E-03   0.76863
FLUX  186   152.50        1.965852E+15   1.4297E-03   1.8679E-03   0.76541
FLUX  187   153.50        1.953046E+15   1.2253E-03   1.8566E-03   0.65998
FLUX  188   154.50        1.940405E+15   1.0385E-03   1.8453E-03   0.56278
FLUX  189   155.50        1.927926E+15   1.0636E-03   1.8341E-03   0.57989
FLUX  190   156.50        1.915607E+15   1.2505E-03   1.8230E-03   0.68597
FLUX  191   157.50        1.903444E+15   1.3512E-03   1.8119E-03   0.74570
FLUX  192   158.50        1.891435E+15   1.3788E-03   1.8009E-03   0.76558
FLUX  193   159.50        1.879577E+15   1.3810E-03   1.7899E-03   0.77156
FLUX  194   160.50        1.867866E+15   1.3429E-03   1.7790E-03   0.75487
FLUX  195   161.50        1.856300E+15   1.3013E-03   1.7682E-03   0.73598
FLUX  196   162.50        1.844877E+15   1.3365E-03   1.7574E-03   0.76049
FLUX  197   163.50        1.833593E+15   1.3872E-03   1.7467E-03   0.79422
FLUX  198   164.50        1.822447E+15   1.4009E-03   1.7360E-03   0.80699
FLUX  199   165.50        1.811435E+15   1.4157E-03   1.7254E-03   0.82049
FLUX  200   166.50        1.800556E+15   1.4155E-03   1.7149E-03   0.82539
FLUX  201   167.20        1.793017E+15   1.3248E-03   1.7076E-03   0.77586
FLUX  202   167.70        1.787671E+15   1.5402E-03   1.7024E-03   0.90475
FLUX  203   168.50        1.779184E+15   1.4745E-03   1.6940E-03   0.87041
FLUX  204   169.50        1.768687E+15   1.4305E-03   1.6837E-03   0.84962
FLUX  205   170.50        1.758314E+15   1.4264E-03   1.6735E-03   0.85234
FLUX  206   171.50        1.748061E+15   1.3749E-03   1.6633E-03   0.82661
FLUX  207   172.50        1.737928E+15   1.3406E-03   1.6531E-03   0.81092
FLUX  208   173.50        1.727911E+15   1.4012E-03   1.6431E-03   0.85276
FLUX  209   174.50        1.718009E+15   1.3987E-03   1.6331E-03   0.85648
FLUX  210   175.50        1.708219E+15   1.4059E-03   1.6232E-03   0.86617
FLUX  211   176.50        1.698541E+15   1.3980E-03   1.6133E-03   0.86655
FLUX  212   177.50        1.688972E+15   1.3496E-03   1.6035E-03   0.84164
FLUX  213   178.50        1.679510E+15   1.3864E-03   1.5938E-03   0.86988
FLUX  214   179.50        1.670153E+15   1.3842E-03   1.5841E-03   0.87380
FLUX  215   180.50        1.660900E+15   1.4025E-03   1.5746E-03   0.89070
FLUX  216   181.50        1.651749E+15   1.3399E-03   1.5650E-03   0.85616
FLUX  217   182.50        1.642699E+15   1.3572E-03   1.5556E-03   0.87248
FLUX  218   183.50        1.633747E+15   1.3563E-03   1.5462E-03   0.87718
FLUX  219   184.50        1.624892E+15   1.2665E-03   1.5369E-03   0.82410
FLUX  220   185.50        1.616132E+15   1.3094E-03   1.5276E-03   0.85717
FLUX  221   186.50        1.607466E+15   1.3341E-03   1.5185E-03   0.87857
FLUX  222   187.50        1.598893E+15   1.3352E-03   1.5094E-03   0.88463
FLUX  223   188.50        1.590411E+15   1.2461E-03   1.5003E-03   0.83055
FLUX  224   189.50        1.582018E+15   1.1978E-03   1.4914E-03   0.80312
FLUX  225   190.50        1.573714E+15   1.2768E-03   1.4825E-03   0.86123
FLUX  226   191.50        1.565496E+15   1.2362E-03   1.4737E-03   0.83884
FLUX  227   192.50        1.557364E+15   1.1740E-03   1.4649E-03   0.80145
FLUX  228   193.50        1.549315E+15   1.2645E-03   1.4562E-03   0.86834
FLUX  229   194.50        1.541350E+15   1.3034E-03   1.4476E-03   0.90042
FLUX  230   195.50        1.533465E+15   1.1815E-03   1.4390E-03   0.82106
FLUX  231   196.70        1.524110E+15   1.2683E-03   1.4288E-03   0.88765
FLUX  232   197.60        1.517169E+15   1.3287E-03   1.4213E-03   0.93482
FLUX  233   198.40        1.511051E+15   1.2615E-03   1.4146E-03   0.89178
FLUX  234   199.50        1.502719E+15   1.2478E-03   1.4055E-03   0.88779
FLUX  235   200.50        1.495224E+15   1.2822E-03   1.3973E-03   0.91761
FLUX  236   201.50        1.487804E+15   1.2935E-03   1.3892E-03   0.93112
FLUX  237   202.50        1.480457E+15   1.3174E-03   1.3811E-03   0.95387
FLUX  238   203.50        1.473182E+15   1.2447E-03   1.3731E-03   0.90654
FLUX  239   204.50        1.465978E+15   1.2533E-03   1.3651E-03   0.91809
FLUX  240   205.50        1.458844E+15   1.0961E-03   1.3781E-03   0.79539
FLUX  241   206.50        1.451780E+15   1.1754E-03   1.3698E-03   0.85805
FLUX  242   207.40        1.445480E+15   1.3146E-03   1.3625E-03   0.96486
FLUX  243   207.80        1.442697E+15   1.2402E-03   1.3592E-03   0.91242
FLUX  244   208.50        1.437854E+15   1.2592E-03   1.3535E-03   0.93033
FLUX  245   209.50        1.430990E+15   1.2061E-03   1.3455E-03   0.89639
FLUX  246   210.50        1.424192E+15   1.2475E-03   1.3375E-03   0.93269
