TEFF  18000.  GRAVITY 5.00000 LTE 
TITLE TEST MODEL WITH SDSC OPACITY  VTURB 2 KM/S                                
 OPACITY IFOP
FLUX   45    23.00        1.303446E+16   1.3698E-25   1.4198E-25   0.96482
FLUX   46    23.40        1.281165E+16   3.3275E-25   3.3542E-25   0.99205
FLUX   47    24.00        1.249135E+16   1.1590E-24   1.1591E-24   0.99987
FLUX   48    24.65        1.216197E+16   4.1655E-24   4.1660E-24   0.99988
FLUX   49    25.24        1.187767E+16   1.2612E-23   1.2613E-23   0.99997
FLUX   50    25.68        1.167416E+16   2.7901E-23   2.7933E-23   0.99885
FLUX   51    26.00        1.153048E+16   4.9017E-23   4.9018E-23   0.99998
FLUX   52    26.40        1.135578E+16   9.7235E-23   9.7237E-23   0.99998
FLUX   53    26.85        1.116546E+16   2.0430E-22   2.0431E-22   0.99998
FLUX   54    27.35        1.096133E+16   4.5342E-22   4.5357E-22   0.99967
FLUX   55    27.85        1.076454E+16   9.8550E-22   9.8552E-22   0.99998
FLUX   56    28.40        1.055607E+16   2.2437E-21   2.2438E-21   0.99997
FLUX   57    29.00        1.033767E+16   5.3052E-21   5.3053E-21   0.99997
FLUX   58    29.60        1.012813E+16   1.2076E-20   1.2078E-20   0.99983
FLUX   59    30.10        9.959884E+15   2.3528E-20   2.3538E-20   0.99959
FLUX   60    30.80        9.733523E+15   5.7767E-20   5.7914E-20   0.99746
FLUX   61    31.80        9.427437E+15   1.9561E-19   1.9563E-19   0.99990
FLUX   62    32.80        9.140015E+15   6.1381E-19   6.1643E-19   0.99576
FLUX   63    33.80        8.869601E+15   1.8172E-18   1.8172E-18   0.99998
FLUX   64    34.80        8.614727E+15   5.0674E-18   5.0682E-18   0.99984
FLUX   65    35.70        8.397549E+15   1.2303E-17   1.2358E-17   0.99557
FLUX   66    36.60        8.191052E+15   2.8465E-17   2.8481E-17   0.99944
FLUX   67    37.50        7.994467E+15   6.2818E-17   6.2988E-17   0.99730
FLUX   68    38.50        7.786818E+15   1.4590E-16   1.4616E-16   0.99827
FLUX   69    39.50        7.589684E+15   3.2466E-16   3.2532E-16   0.99798
FLUX   70    40.50        7.402284E+15   6.9568E-16   6.9731E-16   0.99767
FLUX   71    41.40        7.241365E+15   1.3428E-15   1.3442E-15   0.99894
FLUX   72    42.20        7.104088E+15   2.3465E-15   2.3550E-15   0.99640
FLUX   73    43.00        6.971919E+15   4.0078E-15   4.0417E-15   0.99161
FLUX   74    44.10        6.798016E+15   8.2101E-15   8.2360E-15   0.99685
FLUX   75    45.10        6.647284E+15   1.5237E-14   1.5262E-14   0.99836
FLUX   76    46.00        6.517228E+15   2.5952E-14   2.6002E-14   0.99810
FLUX   77    47.00        6.378564E+15   4.5878E-14   4.5946E-14   0.99850
FLUX   78    48.00        6.245677E+15   7.9146E-14   7.9256E-14   0.99861
FLUX   79    49.00        6.118214E+15   1.3381E-13   1.3388E-13   0.99947
FLUX   80    50.00        5.995850E+15   2.2109E-13   2.2115E-13   0.99974
FLUX   81    50.60        5.924753E+15   1.2055E-11   2.5050E-11   0.48124
