TEFF  37500.  GRAVITY 4.50000 LTE 
TITLE TEST MODEL WITH SDSC OPACITY  VTURB 2 KM/S                                
 OPACITY IFOP
FLUX    1     9.09        3.298047E+16   3.3837E-27   3.3940E-27   0.99699
FLUX    2     9.35        3.206337E+16   1.4402E-26   1.4440E-26   0.99737
FLUX    3     9.61        3.119589E+16   5.6869E-26   5.7185E-26   0.99447
FLUX    4     9.77        3.068501E+16   1.2876E-25   1.2904E-25   0.99779
FLUX    5     9.96        3.009965E+16   3.2812E-25   3.2879E-25   0.99795
FLUX    6    10.20        2.939142E+16   1.0239E-24   1.0239E-24   0.99997
FLUX    7    10.38        2.888174E+16   2.3290E-24   2.3291E-24   0.99997
FLUX    8    10.56        2.838944E+16   5.1640E-24   5.1641E-24   0.99997
FLUX    9    10.77        2.783589E+16   1.2679E-23   1.2679E-23   0.99998
FLUX   10    11.04        2.715512E+16   3.8329E-23   3.8424E-23   0.99753
FLUX   11    11.40        2.629759E+16   1.5597E-22   1.5631E-22   0.99782
FLUX   12    11.78        2.544928E+16   6.3193E-22   6.3218E-22   0.99961
FLUX   13    12.13        2.471496E+16   2.1299E-21   2.1300E-21   0.99997
FLUX   14    12.48        2.402183E+16   6.7315E-21   6.7321E-21   0.99990
FLUX   15    12.71        2.358714E+16   1.3882E-20   1.3882E-20   0.99998
FLUX   16    12.84        2.334833E+16   2.0674E-20   2.0675E-20   0.99997
FLUX   17    13.05        2.297261E+16   3.8708E-20   3.8721E-20   0.99965
FLUX   18    13.24        2.264294E+16   6.7145E-20   6.7198E-20   0.99922
FLUX   19    13.39        2.238928E+16   1.0271E-19   1.0274E-19   0.99973
FLUX   20    13.66        2.194674E+16   2.1567E-19   2.1608E-19   0.99809
FLUX   21    13.98        2.144438E+16   5.0351E-19   5.0352E-19   0.99998
FLUX   22    14.33        2.092062E+16   1.2170E-18   1.2181E-18   0.99913
FLUX   23    14.72        2.036634E+16   3.0811E-18   3.1098E-18   0.99077
FLUX   24    15.10        1.985381E+16   7.4121E-18   7.4124E-18   0.99997
FLUX   25    15.52        1.931653E+16   1.8460E-17   1.8461E-17   0.99998
FLUX   26    15.88        1.887862E+16   3.8920E-17   3.8921E-17   0.99998
FLUX   27    16.20        1.850571E+16   7.3341E-17   7.3609E-17   0.99636
FLUX   28    16.60        1.805979E+16   1.5793E-16   1.5793E-16   0.99998
FLUX   29    17.03        1.760379E+16   3.4486E-16   3.4539E-16   0.99846
FLUX   30    17.34        1.728907E+16   5.9278E-16   5.9331E-16   0.99910
FLUX   31    17.68        1.695659E+16   1.0554E-15   1.0557E-15   0.99974
FLUX   32    18.02        1.663665E+16   1.8336E-15   1.8338E-15   0.99989
FLUX   33    18.17        1.649931E+16   2.3280E-15   2.3367E-15   0.99628
FLUX   34    18.61        1.610922E+16   4.5916E-15   4.5951E-15   0.99924
FLUX   35    19.10        1.569594E+16   9.4344E-15   9.4351E-15   0.99993
FLUX   36    19.39        1.546119E+16   1.4238E-14   1.4244E-14   0.99955
FLUX   37    19.84        1.511051E+16   2.6335E-14   2.6344E-14   0.99964
FLUX   38    20.18        1.485592E+16   4.1056E-14   4.1122E-14   0.99840
FLUX   39    20.50        1.462402E+16   6.1679E-14   6.1723E-14   0.99928
FLUX   40    21.05        1.424192E+16   1.2082E-13   1.2083E-13   0.99985
FLUX   41    21.62        1.386644E+16   2.3328E-13   2.3433E-13   0.99551
