230.000000 4.111871e-17
234.000000 1.155271e-16
240.000000 5.125990e-16
246.500000 2.380113e-15
252.400000 9.003424e-15
256.800000 2.340861e-14
260.000000 4.603402e-14
264.000000 1.048812e-13
268.500000 2.562841e-13
273.500000 6.687232e-13
278.500000 1.698068e-12
284.000000 4.554156e-12
290.000000 1.282188e-11
296.000000 3.451082e-11
301.000000 7.684021e-11
308.000000 2.256451e-10
318.000000 9.705411e-10
328.000000 3.830309e-09
338.000000 1.395329e-08
348.000000 4.730727e-08
357.000000 1.355272e-07
366.000000 3.651796e-07
375.000000 9.343787e-07
385.000000 2.528723e-06
395.000000 6.493382e-06
405.000000 1.593434e-05
414.000000 3.444830e-05
422.000000 6.635801e-05
430.000000 1.242883e-04
441.000000 2.865781e-04
451.000000 5.882124e-04
460.000000 1.092576e-03
470.000000 2.113717e-03
480.000000 3.973047e-03
490.000000 7.281341e-03
500.000000 1.299240e-02
506.000000 8.090190e-01
512.000000 2.176323e+00
520.000000 3.028735e+00
530.000000 4.610217e+00
540.000000 6.227469e+00
550.000000 9.902777e+00
560.000000 1.395057e+01
570.000000 1.980425e+01
580.000000 2.519857e+01
590.000000 3.797357e+01
600.000000 5.165667e+01
610.000000 7.044074e+01
620.000000 9.120968e+01
630.000000 1.204157e+02
640.000000 1.517505e+02
650.000000 1.972331e+02
658.000000 2.413434e+02
665.000000 2.798146e+02
675.000000 3.484379e+02
685.000000 4.390559e+02
695.000000 5.515180e+02
705.000000 6.768674e+02
716.000000 8.386911e+02
726.000000 1.025203e+03
735.000000 1.202443e+03
745.000000 1.466366e+03
755.000000 1.762870e+03
765.000000 2.091760e+03
775.000000 2.505740e+03
785.000000 2.964388e+03
795.000000 3.444215e+03
805.000000 4.041650e+03
815.000000 4.663329e+03
825.000000 5.443085e+03
835.000000 6.160278e+03
845.000000 7.178740e+03
855.000000 8.245819e+03
865.000000 9.468008e+03
875.000000 1.079784e+04
885.000000 1.241750e+04
895.000000 1.402728e+04
905.000000 1.543982e+04
915.000000 8.126848e+04
925.000000 3.579138e+05
935.000000 6.539964e+05
945.000000 2.752902e+06
955.000000 1.482986e+07
965.000000 2.298424e+07
975.000000 4.554477e+06
985.000000 4.636244e+07
995.000000 4.589884e+07
1005.000000 6.780723e+07
1015.000000 4.990560e+07
1025.000000 3.081594e+06
1035.000000 2.455731e+07
1045.000000 8.952268e+07
1055.000000 1.040597e+08
1065.000000 8.328771e+07
1075.000000 1.013192e+08
1085.000000 7.579859e+07
1095.000000 1.023657e+08
1105.000000 1.079437e+08
1115.000000 1.009825e+08
1125.000000 1.033410e+08
1135.000000 1.223195e+08
1145.000000 1.089567e+08
1155.000000 1.202384e+08
1165.000000 1.319339e+08
1175.000000 1.146394e+08
1185.000000 1.240998e+08
1195.000000 4.476812e+07
1205.000000 4.109433e+07
1215.000000 4.847432e+06
1225.000000 3.608097e+07
1235.000000 1.221518e+08
1245.000000 1.494131e+08
1255.000000 1.376092e+08
1265.000000 9.108219e+07
1275.000000 1.513375e+08
1285.000000 1.622305e+08
1295.000000 1.267298e+08
1305.000000 1.176007e+08
1315.000000 1.502372e+08
1325.000000 1.442153e+08
1335.000000 1.207356e+08
1345.000000 1.531969e+08
1355.000000 1.451892e+08
1365.000000 1.267866e+08
1375.000000 1.390112e+08
1385.000000 1.430307e+08
1395.000000 1.391205e+08
1405.000000 1.417763e+08
1415.000000 1.304464e+08
1425.000000 1.347782e+08
1435.000000 1.295279e+08
1442.000000 1.383365e+08
1447.000000 1.414083e+08
1455.000000 1.368491e+08
1465.000000 1.277075e+08
1475.000000 1.227151e+08
1485.000000 1.242417e+08
1495.000000 1.273073e+08
1505.000000 1.218079e+08
1512.000000 1.103264e+08
1517.000000 1.189329e+08
1525.000000 1.107070e+08
1535.000000 9.905039e+07
1545.000000 1.129343e+08
1555.000000 1.043004e+08
1565.000000 1.020066e+08
1575.000000 1.049663e+08
1585.000000 1.103978e+08
1595.000000 1.128303e+08
1605.000000 1.067517e+08
1615.000000 1.080896e+08
1625.000000 1.007193e+08
1635.000000 1.047005e+08
1645.000000 1.051875e+08
1655.000000 9.459607e+07
1665.000000 1.039375e+08
1672.000000 9.418569e+07
1677.000000 1.001981e+08
1685.000000 1.062226e+08
1695.000000 1.001822e+08
1705.000000 9.434903e+07
1715.000000 8.750640e+07
1725.000000 8.640000e+07
1735.000000 9.103771e+07
1745.000000 8.867612e+07
1755.000000 9.500572e+07
1765.000000 8.505325e+07
1775.000000 8.927657e+07
1785.000000 9.045501e+07
1795.000000 9.444061e+07
1805.000000 9.289984e+07
1815.000000 8.698040e+07
1825.000000 8.731875e+07
1835.000000 8.348388e+07
