TEFF  11500.  GRAVITY 3.50000 LTE 
TITLE TEST MODEL WITH SDSC OPACITY  VTURB 2 KM/S                                
 OPACITY IFOP
FLUX   81    50.60        5.924753E+15   1.0804E-18   1.4439E-18   0.74828
FLUX   82    51.20        5.855322E+15   2.1268E-18   2.1793E-18   0.97595
FLUX   83    52.00        5.765240E+15   3.5565E-18   3.6384E-18   0.97747
FLUX   84    53.00        5.656462E+15   6.6381E-18   6.7608E-18   0.98186
FLUX   85    54.00        5.551713E+15   1.1900E-17   1.2288E-17   0.96844
FLUX   86    55.00        5.450773E+15   2.1715E-17   2.1880E-17   0.99246
FLUX   87    56.00        5.353438E+15   3.7964E-17   3.8188E-17   0.99415
FLUX   88    57.00        5.259518E+15   6.5404E-17   6.5417E-17   0.99981
FLUX   89    58.00        5.168836E+15   1.0687E-16   1.1053E-16   0.96694
FLUX   90    59.00        5.081229E+15   1.8158E-16   1.8277E-16   0.99346
FLUX   91    60.00        4.996542E+15   2.9527E-16   2.9734E-16   0.99306
FLUX   92    61.00        4.914631E+15   4.7616E-16   4.7627E-16   0.99977
FLUX   93    62.00        4.835363E+15   7.5024E-16   7.5186E-16   0.99785
FLUX   94    63.00        4.758611E+15   1.1703E-15   1.1705E-15   0.99986
FLUX   95    64.00        4.684258E+15   1.7841E-15   1.7990E-15   0.99168
FLUX   96    65.00        4.612192E+15   2.7280E-15   2.7299E-15   0.99929
FLUX   97    65.80        4.556117E+15   3.7762E-15   3.7774E-15   0.99969
FLUX   98    66.50        4.508158E+15   4.9687E-15   4.9878E-15   0.99618
FLUX   99    67.50        4.441370E+15   7.2974E-15   7.3485E-15   0.99305
FLUX  100    68.50        4.376533E+15   1.0679E-14   1.0708E-14   0.99735
FLUX  101    69.50        4.313561E+15   1.5433E-14   1.5440E-14   0.99957
FLUX  102    70.50        4.252376E+15   2.1948E-14   2.2039E-14   0.99591
FLUX  103    71.60        4.187046E+15   3.2187E-14   3.2238E-14   0.99841
FLUX  104    72.60        4.129373E+15   4.5098E-14   4.5118E-14   0.99956
FLUX  105    73.50        4.078810E+15   6.0531E-14   6.0604E-14   0.99881
FLUX  106    74.50        4.024060E+15   8.3303E-14   8.3443E-14   0.99832
FLUX  107    75.50        3.970762E+15   1.1369E-13   1.1394E-13   0.99784
FLUX  108    76.50        3.918856E+15   1.5405E-13   1.5438E-13   0.99791
FLUX  109    77.50        3.868290E+15   2.0727E-13   2.0755E-13   0.99865
FLUX  110    78.50        3.819013E+15   2.7697E-13   2.7700E-13   0.99992
FLUX  111    79.50        3.770975E+15   3.6422E-13   3.6706E-13   0.99227
FLUX  112    80.50        3.724130E+15   4.8117E-13   4.8303E-13   0.99615
FLUX  113    81.50        3.678436E+15   6.3060E-13   6.3148E-13   0.99861
FLUX  114    82.50        3.633848E+15   8.1886E-13   8.2039E-13   0.99813
FLUX  115    83.50        3.590329E+15   1.0489E-12   1.0594E-12   0.99006
FLUX  116    84.50        3.547840E+15   1.3588E-12   1.3599E-12   0.99918
FLUX  117    85.50        3.506345E+15   1.7334E-12   1.7359E-12   0.99856
FLUX  118    86.50        3.465809E+15   2.2023E-12   2.2030E-12   0.99968
FLUX  119    87.50        3.426200E+15   2.7720E-12   2.7809E-12   0.99681
FLUX  120    88.50        3.387486E+15   3.4920E-12   3.4924E-12   0.99987
FLUX  121    89.50        3.349637E+15   4.3633E-12   4.3641E-12   0.99981
FLUX  122    90.50        3.312624E+15   5.3828E-12   5.4269E-12   0.99187
FLUX  123    91.50        3.276421E+15   2.0940E-10   9.6690E-07   0.00022
FLUX  124    92.50        3.241000E+15   1.2285E-09   9.7932E-07   0.00125
FLUX  125    93.50        3.206337E+15   1.9569E-09   9.9292E-07   0.00197
