925.000000 1.152736e-10
935.000000 1.649232e-10
945.000000 2.510893e-10
955.000000 3.967983e-10
965.000000 6.704717e-10
975.000000 9.191006e-10
985.000000 1.433698e-09
995.000000 2.137582e-09
1005.000000 3.216455e-09
1015.000000 4.714213e-09
1025.000000 5.342534e-09
1035.000000 1.075936e-08
1045.000000 1.580266e-08
1055.000000 1.884028e-08
1065.000000 3.053098e-08
1075.000000 4.260552e-08
1085.000000 6.132133e-08
1095.000000 7.538875e-08
1105.000000 9.632481e-08
1115.000000 1.322198e-07
1125.000000 2.018418e-07
1135.000000 3.084011e-07
1145.000000 4.237219e-07
1155.000000 5.660314e-07
1165.000000 7.417193e-07
1175.000000 1.037660e-06
1185.000000 1.299877e-06
1195.000000 1.569111e-06
1205.000000 1.747284e-06
1215.000000 5.453843e-07
1225.000000 2.668688e-06
1235.000000 4.553820e-06
1245.000000 5.935259e-06
1255.000000 7.266361e-06
1265.000000 9.063225e-06
1275.000000 1.118524e-05
1285.000000 1.258847e-05
1295.000000 1.529208e-05
1305.000000 1.813185e-05
1315.000000 2.325435e-05
1325.000000 2.522179e-05
1335.000000 2.839877e-05
1345.000000 3.566120e-05
1355.000000 4.568402e-05
1365.000000 4.963974e-05
1375.000000 5.564033e-05
1385.000000 6.140208e-05
1395.000000 7.038347e-05
1405.000000 9.364471e-05
1415.000000 1.115179e-04
1425.000000 1.340484e-04
1435.000000 1.682818e-04
1442.000000 2.251265e-04
1447.000000 2.005914e-04
1455.000000 2.444468e-04
1465.000000 3.318105e-04
1475.000000 3.862890e-04
1485.000000 4.249906e-04
1495.000000 5.929061e-04
1505.000000 7.613691e-04
1512.000000 5.411339e-04
1517.000000 7.438831e-04
1525.000000 2.631422e-03
1535.000000 4.918970e-03
1545.000000 3.743237e-03
1555.000000 7.102408e-03
1565.000000 6.803091e-03
1575.000000 2.297445e-02
1585.000000 2.731523e-02
1595.000000 3.185110e-02
1605.000000 3.230559e-02
1615.000000 3.480068e-02
1625.000000 4.022911e-02
1635.000000 5.675392e-02
1645.000000 8.467660e-02
1655.000000 5.804766e-02
1665.000000 1.045813e-01
1672.000000 6.670306e-02
1677.000000 3.129897e-01
1685.000000 3.602356e-01
1695.000000 4.762054e-01
1705.000000 5.083135e-01
1715.000000 5.140817e-01
1725.000000 7.760454e-01
1735.000000 9.350630e-01
1745.000000 1.380383e+00
1755.000000 1.680960e+00
1765.000000 1.765105e+00
1775.000000 1.723563e+00
1785.000000 2.823341e+00
1795.000000 2.902026e+00
1805.000000 3.894353e+00
1815.000000 3.234205e+00
1825.000000 4.901062e+00
1835.000000 4.827298e+00
1845.000000 4.050147e+00
1855.000000 4.981830e+00
1865.000000 6.735677e+00
1875.000000 7.109547e+00
1885.000000 8.080828e+00
1895.000000 1.129566e+01
1905.000000 1.061277e+01
1915.000000 1.348322e+01
1925.000000 1.254201e+01
1935.000000 7.496104e+00
1945.000000 1.677864e+01
1955.000000 2.000850e+01
1967.000000 2.503225e+01
1976.000000 2.625842e+01
1984.000000 2.967033e+01
1995.000000 2.913600e+01
2005.000000 2.979907e+01
2015.000000 3.406585e+01
2025.000000 2.639232e+01
2035.000000 3.828215e+01
2045.000000 4.351050e+01
2055.000000 4.834355e+01
2065.000000 4.778430e+01
2074.000000 4.842082e+01
2078.000000 9.618155e+01
2085.000000 1.216707e+02
2095.000000 1.233417e+02
2105.000000 1.234116e+02
2115.000000 1.446473e+02
2125.000000 1.341143e+02
2135.000000 1.636032e+02
2145.000000 1.646046e+02
2155.000000 1.599927e+02
2165.000000 1.545819e+02
2175.000000 1.687515e+02
2185.000000 1.727087e+02
2195.000000 2.180873e+02
2205.000000 2.163481e+02
2215.000000 2.012953e+02
2225.000000 2.274622e+02
2235.000000 3.254388e+02
2245.000000 3.456888e+02
2255.000000 3.262226e+02
2265.000000 2.386153e+02
2275.000000 3.050588e+02
2285.000000 4.046694e+02
2295.000000 4.082077e+02
2305.000000 3.183836e+02
2315.000000 4.544594e+02
2325.000000 4.686119e+02
2335.000000 5.801668e+02
2345.000000 3.927205e+02
2355.000000 4.801006e+02
2365.000000 4.465867e+02
2375.000000 5.116667e+02
2385.000000 4.842635e+02
2395.000000 5.457612e+02
2405.000000 6.831921e+02
2415.000000 5.385595e+02
2425.000000 7.852737e+02
2435.000000 9.248089e+02
2445.000000 1.153675e+03
2455.000000 1.258332e+03
2465.000000 9.193702e+02
2475.000000 9.348760e+02
2485.000000 3.460101e+02
2495.000000 5.486725e+02
2505.000000 9.922670e+02
2513.000000 5.535244e+02
2518.000000 3.857547e+02
2525.000000 4.357361e+02
2535.000000 1.165505e+03
2545.000000 1.201709e+03
2555.000000 3.023840e+03
2565.000000 1.932538e+03
2575.000000 3.074280e+03
2585.000000 2.801597e+03
2595.000000 2.791495e+03
