925.000000 6.961227e-07
935.000000 9.732735e-07
945.000000 1.379021e-06
955.000000 2.062049e-06
965.000000 2.939741e-06
975.000000 3.913846e-06
985.000000 5.425339e-06
995.000000 7.256180e-06
1005.000000 1.062597e-05
1015.000000 1.425650e-05
1025.000000 1.684083e-05
1035.000000 2.602142e-05
1045.000000 3.491404e-05
1055.000000 4.552458e-05
1065.000000 5.902004e-05
1075.000000 7.870287e-05
1085.000000 1.037822e-04
1095.000000 1.311240e-04
1105.000000 1.200074e-03
1115.000000 2.414285e-03
1125.000000 3.698963e-03
1135.000000 5.410235e-03
1145.000000 7.252951e-03
1155.000000 8.277056e-03
1165.000000 1.142287e-02
1175.000000 1.453689e-02
1185.000000 1.543941e-02
1195.000000 1.093909e-02
1205.000000 1.158699e-02
1215.000000 2.060255e-03
1225.000000 1.530382e-02
1235.000000 3.559934e-02
1245.000000 5.802294e-02
1255.000000 7.394740e-02
1265.000000 7.617991e-02
1275.000000 9.863714e-02
1285.000000 1.164517e-01
1295.000000 1.420498e-01
1305.000000 1.425323e-01
1315.000000 1.839148e-01
1325.000000 1.943410e-01
1335.000000 2.169086e-01
1345.000000 2.530313e-01
1355.000000 2.884601e-01
1365.000000 3.086262e-01
1375.000000 3.306367e-01
1385.000000 3.615061e-01
1395.000000 4.067831e-01
1405.000000 4.866960e-01
1415.000000 5.450187e-01
1425.000000 6.195826e-01
1435.000000 7.223834e-01
1442.000000 9.400230e-01
1447.000000 8.408647e-01
1455.000000 9.927800e-01
1465.000000 1.243905e+00
1475.000000 1.401666e+00
1485.000000 1.513315e+00
1495.000000 1.980917e+00
1505.000000 2.393881e+00
1512.000000 1.812747e+00
1517.000000 2.311835e+00
1525.000000 5.150873e+00
1535.000000 8.021560e+00
1545.000000 6.837465e+00
1555.000000 1.065783e+01
1565.000000 1.003934e+01
1575.000000 1.744278e+01
1585.000000 2.112231e+01
1595.000000 2.462004e+01
1605.000000 2.628468e+01
1615.000000 2.886676e+01
1625.000000 3.205264e+01
1635.000000 3.725276e+01
1645.000000 5.123345e+01
1655.000000 3.172698e+01
1665.000000 5.801477e+01
1672.000000 4.031286e+01
1677.000000 1.406699e+02
1685.000000 1.598993e+02
1695.000000 1.951497e+02
1705.000000 2.109889e+02
1715.000000 2.213669e+02
1725.000000 2.717379e+02
1735.000000 3.342009e+02
1745.000000 4.430407e+02
1755.000000 6.259332e+02
1765.000000 5.429752e+02
1775.000000 6.409966e+02
1785.000000 8.141327e+02
1795.000000 1.147943e+03
1805.000000 1.054043e+03
1815.000000 9.489334e+02
1825.000000 1.185093e+03
1835.000000 1.231548e+03
1845.000000 9.049287e+02
1855.000000 1.425535e+03
1865.000000 1.763486e+03
1875.000000 1.865557e+03
1885.000000 1.994329e+03
1895.000000 2.624042e+03
1905.000000 2.503648e+03
1915.000000 2.732802e+03
1925.000000 2.467033e+03
1935.000000 1.612964e+03
1945.000000 3.495932e+03
1955.000000 3.612849e+03
1967.000000 4.753832e+03
1976.000000 4.174487e+03
1984.000000 5.641249e+03
1995.000000 6.016093e+03
2005.000000 5.723546e+03
2015.000000 6.099194e+03
2025.000000 4.835043e+03
2035.000000 7.044944e+03
2045.000000 8.227354e+03
2055.000000 7.967748e+03
2065.000000 7.779608e+03
2074.000000 8.685856e+03
2078.000000 2.784916e+04
2085.000000 3.962528e+04
2095.000000 3.601552e+04
2105.000000 3.468091e+04
2115.000000 3.991952e+04
2125.000000 3.372357e+04
2135.000000 3.190518e+04
2145.000000 4.446705e+04
2155.000000 4.464640e+04
2165.000000 3.697945e+04
2175.000000 3.804740e+04
2185.000000 5.200362e+04
2195.000000 4.960871e+04
2205.000000 4.824533e+04
2215.000000 3.355370e+04
2225.000000 4.236556e+04
2235.000000 6.058586e+04
2245.000000 5.718841e+04
2255.000000 3.993668e+04
2265.000000 3.596626e+04
2275.000000 4.205347e+04
2285.000000 6.213484e+04
2295.000000 4.920159e+04
2305.000000 6.446045e+04
2315.000000 4.981952e+04
2325.000000 3.845605e+04
2335.000000 2.962075e+04
2345.000000 1.702011e+04
2355.000000 4.320662e+04
2365.000000 2.015921e+04
2375.000000 2.924889e+04
2385.000000 1.417138e+04
2395.000000 1.953286e+04
2405.000000 1.942212e+04
2415.000000 2.660546e+04
2425.000000 5.575428e+04
2435.000000 5.787266e+04
2445.000000 7.146173e+04
2455.000000 7.777967e+04
2465.000000 6.307864e+04
2475.000000 5.501316e+04
2485.000000 2.722540e+04
2495.000000 3.912611e+04
2505.000000 6.863399e+04
2513.000000 2.119801e+04
2518.000000 1.531010e+04
2525.000000 1.818598e+04
2535.000000 3.813359e+04
2545.000000 4.245514e+04
2555.000000 8.942980e+04
2565.000000 6.039465e+04
2575.000000 8.002865e+04
2585.000000 6.684001e+04
2595.000000 5.647588e+04
