TEFF   5250.  GRAVITY 4.50000 LTE 
TITLE TEST RUN WITH SDSC OPACITY  VTURB 2 KM/S    L/H 1.25                      
 OPACITY IFOP
FLUX  124    92.50        3.241000E+15   1.4738E-21   4.5464E-21   0.32418
FLUX  125    93.50        3.206337E+15   2.1182E-21   6.7932E-21   0.31181
FLUX  126    94.50        3.172407E+15   3.2428E-21   1.0065E-20   0.32218
FLUX  127    95.50        3.139188E+15   5.1736E-21   1.4794E-20   0.34971
FLUX  128    96.50        3.106658E+15   8.6425E-21   2.1590E-20   0.40030
FLUX  129    97.50        3.074795E+15   1.1678E-20   3.1269E-20   0.37347
FLUX  130    98.50        3.043579E+15   1.7898E-20   4.4948E-20   0.39819
FLUX  131    99.50        3.012990E+15   2.5735E-20   6.4142E-20   0.40123
FLUX  132   100.50        2.983010E+15   3.9445E-20   9.0887E-20   0.43400
FLUX  133   101.50        2.953621E+15   5.6948E-20   1.2790E-19   0.44525
FLUX  134   102.50        2.924805E+15   6.1802E-20   1.7891E-19   0.34543
FLUX  135   103.50        2.896546E+15   1.2554E-19   2.4853E-19   0.50512
FLUX  136   104.50        2.868828E+15   1.8284E-19   3.4319E-19   0.53278
FLUX  137   105.50        2.841635E+15   2.1762E-19   4.7104E-19   0.46199
FLUX  138   106.50        2.814953E+15   3.4313E-19   6.4318E-19   0.53350
FLUX  139   107.50        2.788767E+15   4.7615E-19   8.7340E-19   0.54517
FLUX  140   108.50        2.763065E+15   6.7753E-19   1.1794E-18   0.57448
FLUX  141   109.50        2.737831E+15   8.2264E-19   1.5837E-18   0.51943
FLUX  142   110.50        2.713054E+15   1.0965E-18   2.4243E-18   0.45229
FLUX  143   111.50        2.688722E+15   1.4985E-18   3.2049E-18   0.46757
FLUX  144   112.50        2.664822E+15   2.2295E-18   4.2174E-18   0.52865
FLUX  145   113.50        2.641344E+15   3.4315E-18   5.5228E-18   0.62132
FLUX  146   114.50        2.618275E+15   4.7184E-18   7.1977E-18   0.65555
FLUX  147   115.50        2.595606E+15   6.1651E-18   9.3362E-18   0.66034
FLUX  148   116.50        2.573326E+15   8.2078E-18   1.2055E-17   0.68086
FLUX  149   117.50        2.551426E+15   1.1339E-17   1.5497E-17   0.73172
FLUX  150   118.50        2.529895E+15   1.3876E-17   1.9834E-17   0.69960
FLUX  151   119.50        2.508724E+15   1.5918E-17   2.5278E-17   0.62970
FLUX  152   120.50        2.487905E+15   1.7600E-17   3.2086E-17   0.54852
FLUX  153   121.50        2.467428E+15   5.1992E-18   4.0590E-17   0.12809
FLUX  154   122.50        2.447286E+15   2.6582E-17   5.1184E-17   0.51933
FLUX  155   123.50        2.427470E+15   4.6816E-17   6.4238E-17   0.72880
FLUX  156   124.50        2.407972E+15   6.0989E-17   8.0359E-17   0.75896
FLUX  157   125.50        2.388785E+15   7.4429E-17   1.0008E-16   0.74373
FLUX  158   126.50        2.369901E+15   9.0594E-17   1.2417E-16   0.72962
FLUX  159   127.50        2.351314E+15   1.1159E-16   1.5349E-16   0.72704
FLUX  160   128.50        2.333016E+15   1.2521E-16   1.8904E-16   0.66234
FLUX  161   129.50        2.315000E+15   1.5371E-16   2.3200E-16   0.66254
FLUX  162   130.50        2.297261E+15   1.7817E-16   2.8373E-16   0.62798
FLUX  163   131.50        2.279791E+15   2.2794E-16   3.4582E-16   0.65913
FLUX  164   132.50        2.262585E+15   2.4355E-16   4.2002E-16   0.57987
FLUX  165   133.50        2.245637E+15   2.7554E-16   5.0827E-16   0.54212
FLUX  166   134.50        2.228941E+15   3.4658E-16   6.1285E-16   0.56552
FLUX  167   135.50        2.212491E+15   4.3918E-16   7.3630E-16   0.59646
FLUX  168   136.50        2.196282E+15   4.7807E-16   8.8158E-16   0.54229
FLUX  169   137.50        2.180309E+15   5.3468E-16   1.0521E-15   0.50819
FLUX  170   138.50        2.164567E+15   5.9201E-16   1.2522E-15   0.47277
FLUX  171   139.50        2.149050E+15   6.7986E-16   1.4870E-15   0.45720
FLUX  172   140.50        2.133754E+15   8.9936E-16   1.7801E-15   0.50522
FLUX  173   141.50        2.118675E+15   1.0696E-15   2.1483E-15   0.49788
FLUX  174   142.50        2.103807E+15   1.2898E-15   2.5877E-15   0.49846
FLUX  175   143.50        2.089146E+15   1.6198E-15   3.1110E-15   0.52067
FLUX  176   144.20        2.079005E+15   2.1794E-15   3.5352E-15   0.61649
