TEFF   5500.  GRAVITY 2.50000 LTE 
TITLE TEST RUN WITH SDSC OPACITY  VTURB 2 KM/S    L/H 1.25                      
 OPACITY IFOP
FLUX  124    92.50        3.241000E+15   5.1897E-22   6.1398E-22   0.84526
FLUX  125    93.50        3.206337E+15   7.6894E-22   9.4441E-22   0.81420
FLUX  126    94.50        3.172407E+15   1.1708E-21   1.4395E-21   0.81333
FLUX  127    95.50        3.139188E+15   1.8893E-21   2.1747E-21   0.86873
FLUX  128    96.50        3.106658E+15   2.9197E-21   3.2577E-21   0.89625
FLUX  129    97.50        3.074795E+15   4.1351E-21   4.8397E-21   0.85440
FLUX  130    98.50        3.043579E+15   6.1214E-21   7.1330E-21   0.85817
FLUX  131    99.50        3.012990E+15   8.7627E-21   1.0432E-20   0.83998
FLUX  132   100.50        2.983010E+15   1.3868E-20   1.5144E-20   0.91578
FLUX  133   101.50        2.953621E+15   1.9849E-20   2.1825E-20   0.90949
FLUX  134   102.50        2.924805E+15   2.4005E-20   3.1241E-20   0.76840
FLUX  135   103.50        2.896546E+15   4.1367E-20   4.4409E-20   0.93151
FLUX  136   104.50        2.868828E+15   5.8973E-20   6.2718E-20   0.94029
FLUX  137   105.50        2.841635E+15   8.1676E-20   8.8011E-20   0.92802
FLUX  138   106.50        2.814953E+15   1.1221E-19   1.2275E-19   0.91414
FLUX  139   107.50        2.788767E+15   1.5899E-19   1.7018E-19   0.93425
FLUX  140   108.50        2.763065E+15   2.2161E-19   2.3459E-19   0.94465
FLUX  141   109.50        2.737831E+15   2.9313E-19   3.2159E-19   0.91153
FLUX  142   110.50        2.713054E+15   1.5431E-18   3.9914E-18   0.38662
FLUX  143   111.50        2.688722E+15   2.8141E-18   5.2578E-18   0.53522
FLUX  144   112.50        2.664822E+15   4.3313E-18   6.8931E-18   0.62836
FLUX  145   113.50        2.641344E+15   6.4864E-18   8.9929E-18   0.72128
FLUX  146   114.50        2.618275E+15   9.1597E-18   1.1676E-17   0.78447
FLUX  147   115.50        2.595606E+15   1.1142E-17   1.5091E-17   0.73830
FLUX  148   116.50        2.573326E+15   1.6103E-17   1.9417E-17   0.82930
FLUX  149   117.50        2.551426E+15   2.1174E-17   2.4873E-17   0.85131
FLUX  150   118.50        2.529895E+15   2.4380E-17   3.1722E-17   0.76856
FLUX  151   119.50        2.508724E+15   2.0461E-17   4.0287E-17   0.50789
FLUX  152   120.50        2.487905E+15   2.3163E-17   5.0990E-17   0.45428
FLUX  153   121.50        2.467428E+15   5.1411E-18   6.4282E-17   0.07998
FLUX  154   122.50        2.447286E+15   3.3961E-17   8.0924E-17   0.41967
FLUX  155   123.50        2.427470E+15   7.0682E-17   1.0124E-16   0.69818
FLUX  156   124.50        2.407972E+15   1.0124E-16   1.3292E-16   0.76166
FLUX  157   125.50        2.388785E+15   1.2597E-16   1.6481E-16   0.76431
FLUX  158   126.50        2.369901E+15   1.3836E-16   2.0364E-16   0.67947
FLUX  159   127.50        2.351314E+15   1.8023E-16   2.5073E-16   0.71882
FLUX  160   128.50        2.333016E+15   2.0327E-16   3.0766E-16   0.66069
FLUX  161   129.50        2.315000E+15   2.6372E-16   3.7621E-16   0.70099
FLUX  162   130.50        2.297261E+15   2.7342E-16   4.5849E-16   0.59634
FLUX  163   131.50        2.279791E+15   3.6264E-16   5.5693E-16   0.65115
FLUX  164   132.50        2.262585E+15   3.8245E-16   6.7448E-16   0.56703
FLUX  165   133.50        2.245637E+15   4.4759E-16   8.1453E-16   0.54950
FLUX  166   134.50        2.228941E+15   5.4068E-16   9.8054E-16   0.55141
FLUX  167   135.50        2.212491E+15   6.5342E-16   1.1767E-15   0.55530
FLUX  168   136.50        2.196282E+15   7.0993E-16   1.4078E-15   0.50427
FLUX  169   137.50        2.180309E+15   7.9554E-16   1.6796E-15   0.47366
FLUX  170   138.50        2.164567E+15   9.1763E-16   1.9982E-15   0.45924
FLUX  171   139.50        2.149050E+15   1.0651E-15   2.3710E-15   0.44923
FLUX  172   140.50        2.133754E+15   1.3454E-15   2.8365E-15   0.47431
FLUX  173   141.50        2.118675E+15   1.5912E-15   3.4211E-15   0.46512
FLUX  174   142.50        2.103807E+15   1.8655E-15   4.1160E-15   0.45322
FLUX  175   143.50        2.089146E+15   2.3414E-15   4.9401E-15   0.47396
FLUX  176   144.20        2.079005E+15   3.1979E-15   5.6053E-15   0.57052
FLUX  177   144.70        2.071821E+15   2.8082E-15   6.1306E-15   0.45805
FLUX  178   145.50        2.060430E+15   3.3849E-15   7.0659E-15   0.47904
FLUX  179   146.50        2.046365E+15   4.7018E-15   8.4199E-15   0.55841
FLUX  180   147.50        2.032492E+15   5.5843E-15   1.0009E-14   0.55793
FLUX  181   148.50        2.018805E+15   6.0419E-15   1.1870E-14   0.50902
FLUX  182   149.50        2.005301E+15   8.3862E-15   1.4042E-14   0.59721
FLUX  183   150.50        1.991977E+15   1.0835E-14   1.6574E-14   0.65373
FLUX  184   151.20        1.982755E+15   7.4479E-15   1.8587E-14   0.40071
FLUX  185   151.70        1.976220E+15   1.0340E-14   2.0159E-14   0.51292
FLUX  186   152.50        1.965852E+15   4.2192E-14   5.1138E-13   0.08251
FLUX  187   153.50        1.953046E+15   8.4967E-14   5.7978E-13   0.14655
FLUX  188   154.50        1.940405E+15   6.8401E-14   6.5670E-13   0.10416
FLUX  189   155.50        1.927926E+15   1.3214E-13   7.4397E-13   0.17762
FLUX  190   156.50        1.915607E+15   1.2347E-13   8.4351E-13   0.14638
FLUX  191   157.50        1.903444E+15   2.8677E-13   1.3019E-12   0.22027
FLUX  192   158.50        1.891435E+15   3.7566E-13   1.4594E-12   0.25740
FLUX  193   159.50        1.879577E+15   4.5685E-13   1.6337E-12   0.27965
FLUX  194   160.50        1.867866E+15   4.8221E-13   1.8257E-12   0.26412
FLUX  195   161.50        1.856300E+15   5.3832E-13   2.0370E-12   0.26427
FLUX  196   162.50        1.844877E+15   6.5745E-13   2.3918E-12   0.27488
FLUX  197   163.50        1.833593E+15   7.6467E-13   2.6686E-12   0.28655
FLUX  198   164.50        1.822447E+15   1.2155E-12   2.9732E-12   0.40881
FLUX  199   165.50        1.811435E+15   6.3595E-13   3.3081E-12   0.19224
FLUX  200   166.50        1.800556E+15   1.4707E-12   3.6762E-12   0.40005
FLUX  201   167.20        1.793017E+15   8.9806E-13   3.9551E-12   0.22706
FLUX  202   167.70        1.787671E+15   6.3520E-12   5.1583E-11   0.12314
FLUX  203   168.50        1.779184E+15   7.4614E-12   5.6410E-11   0.13227
FLUX  204   169.50        1.768687E+15   1.0188E-11   6.2679E-11   0.16254
FLUX  205   170.50        1.758314E+15   1.0384E-11   6.9744E-11   0.14889
FLUX  206   171.50        1.748061E+15   9.8608E-12   1.3645E-10   0.07227
FLUX  207   172.50        1.737928E+15   1.3341E-11   1.5099E-10   0.08836
FLUX  208   173.50        1.727911E+15   1.6903E-11   1.6554E-10   0.10211
FLUX  209   174.50        1.718009E+15   2.4742E-11   1.8176E-10   0.13613
FLUX  210   175.50        1.708219E+15   3.6703E-11   1.9821E-10   0.18517
FLUX  211   176.50        1.698541E+15   3.6953E-11   2.1570E-10   0.17132
FLUX  212   177.50        1.688972E+15   3.7935E-11   2.3421E-10   0.16197
FLUX  213   178.50        1.679510E+15   5.0625E-11   2.5375E-10   0.19951
FLUX  214   179.50        1.670153E+15   6.7018E-11   2.7447E-10   0.24417
FLUX  215   180.50        1.660900E+15   6.9371E-11   2.9663E-10   0.23387
FLUX  216   181.50        1.651749E+15   6.7905E-11   3.1984E-10   0.21231
FLUX  217   182.50        1.642699E+15   9.0452E-11   3.4450E-10   0.26256
FLUX  218   183.50        1.633747E+15   9.8926E-11   3.7052E-10   0.26699
FLUX  219   184.50        1.624892E+15   7.4166E-11   3.9807E-10   0.18632
FLUX  220   185.50        1.616132E+15   1.1232E-10   4.2777E-10   0.26257
FLUX  221   186.50        1.607466E+15   1.3472E-10   4.5862E-10   0.29376
FLUX  222   187.50        1.598893E+15   1.5170E-10   5.3672E-10   0.28265
FLUX  223   188.50        1.590411E+15   1.6902E-10   5.7098E-10   0.29602
FLUX  224   189.50        1.582018E+15   2.2616E-10   6.0666E-10   0.37280
FLUX  225   190.50        1.573714E+15   2.2436E-10   6.4382E-10   0.34848
FLUX  226   191.50        1.565496E+15   2.5040E-10   6.8279E-10   0.36673
FLUX  227   192.50        1.557364E+15   2.7035E-10   7.2349E-10   0.37368
FLUX  228   193.50        1.549315E+15   1.9793E-10   7.6589E-10   0.25843
FLUX  229   194.50        1.541350E+15   3.7677E-10   8.1075E-10   0.46472
FLUX  230   195.50        1.533465E+15   3.9101E-10   8.5776E-10   0.45585
FLUX  231   196.70        1.524110E+15   5.3365E-10   9.1699E-10   0.58196
FLUX  232   197.60        1.517169E+15   5.2198E-10   9.6462E-10   0.54112
FLUX  233   198.40        1.511051E+15   6.4381E-10   1.2447E-09   0.51722
FLUX  234   199.50        1.502719E+15   6.6310E-10   1.3132E-09   0.50496
FLUX  235   200.50        1.495224E+15   6.8502E-10   1.3808E-09   0.49612
FLUX  236   201.50        1.487804E+15   7.3596E-10   1.4532E-09   0.50646
FLUX  237   202.50        1.480457E+15   6.4047E-10   1.5281E-09   0.41913
FLUX  238   203.50        1.473182E+15   8.8058E-10   1.6063E-09   0.54820
FLUX  239   204.50        1.465978E+15   1.0420E-09   1.6889E-09   0.61698
FLUX  240   205.50        1.458844E+15   1.0742E-09   1.7736E-09   0.60564
FLUX  241   206.50        1.451780E+15   1.0816E-09   1.8609E-09   0.58120
FLUX  242   207.40        1.445480E+15   1.2684E-09   1.9419E-09   0.65316
FLUX  243   207.80        1.442697E+15   2.9018E-09   2.1243E-08   0.13660
FLUX  244   208.50        1.437854E+15   4.0043E-09   2.2160E-08   0.18070
FLUX  245   209.50        1.430990E+15   3.8360E-09   2.3417E-08   0.16381
FLUX  246   210.50        1.424192E+15   4.2019E-09   2.4556E-08   0.17111
FLUX  247   211.50        1.417459E+15   4.6112E-09   2.5519E-08   0.18070
FLUX  248   212.50        1.410788E+15   3.8694E-09   2.6476E-08   0.14615
FLUX  249   213.50        1.404180E+15   3.9482E-09   2.7442E-08   0.14387
FLUX  250   214.50        1.397634E+15   5.6479E-09   2.8324E-08   0.19940
FLUX  251   215.50        1.391148E+15   5.8279E-09   2.9200E-08   0.19958
FLUX  252   216.50        1.384723E+15   5.1797E-09   3.0116E-08   0.17199
FLUX  253   217.50        1.378356E+15   5.4519E-09   3.1084E-08   0.17539
FLUX  254   218.50        1.372048E+15   7.4745E-09   3.2179E-08   0.23227
FLUX  255   219.50        1.365797E+15   7.5816E-09   3.3349E-08   0.22734
FLUX  256   220.50        1.359603E+15   7.3736E-09   3.4604E-08   0.21309
FLUX  257   221.50        1.353465E+15   5.1472E-09   3.5960E-08   0.14313
FLUX  258   222.50        1.347382E+15   6.7666E-09   3.9084E-08   0.17313
FLUX  259   223.50        1.341353E+15   1.0805E-08   4.0707E-08   0.26542
FLUX  260   224.50        1.335379E+15   1.0124E-08   4.2425E-08   0.23864
FLUX  261   225.50        1.329457E+15   7.1236E-09   5.7510E-08   0.12387
FLUX  262   226.50        1.323587E+15   6.1132E-09   5.9073E-08   0.10349
FLUX  263   227.50        1.317769E+15   8.6953E-09   6.0650E-08   0.14337
FLUX  264   228.50        1.312002E+15   1.2643E-08   6.2235E-08   0.20315
FLUX  265   229.50        1.306285E+15   1.0726E-08   6.3836E-08   0.16803
FLUX  266   230.50        1.300618E+15   1.3824E-08   6.5411E-08   0.21134
FLUX  267   231.50        1.295000E+15   1.0019E-08   6.7010E-08   0.14951
FLUX  268   232.50        1.289430E+15   8.0459E-09   6.8637E-08   0.11722
FLUX  269   233.50        1.283908E+15   5.9090E-09   7.3980E-08   0.07987
FLUX  270   234.50        1.278433E+15   3.9447E-09   7.5543E-08   0.05222
FLUX  271   235.50        1.273004E+15   8.7627E-09   7.7123E-08   0.11362
FLUX  272   236.50        1.267622E+15   4.6243E-09   7.8732E-08   0.05873
FLUX  273   237.50        1.262284E+15   6.5079E-09   8.0377E-08   0.08097
FLUX  274   238.50        1.256992E+15   3.4605E-09   8.2119E-08   0.04214
FLUX  275   239.50        1.251743E+15   4.8520E-09   8.3862E-08   0.05786
FLUX  276   240.50        1.246538E+15   4.9239E-09   8.5652E-08   0.05749
FLUX  277   241.50        1.241377E+15   6.9815E-09   8.7491E-08   0.07980
FLUX  278   242.50        1.236258E+15   1.5669E-08   8.9380E-08   0.17531
FLUX  279   243.50        1.231181E+15   1.8155E-08   9.1322E-08   0.19880
FLUX  280   244.50        1.226145E+15   2.2416E-08   9.9083E-08   0.22623
FLUX  281   245.50        1.221151E+15   2.4711E-08   1.0091E-07   0.24489
FLUX  282   246.50        1.216197E+15   1.9274E-08   1.0272E-07   0.18763
FLUX  283   247.50        1.211283E+15   1.6764E-08   1.0455E-07   0.16034
FLUX  284   248.50        1.206408E+15   7.4205E-09   1.0640E-07   0.06974
FLUX  285   249.50        1.201573E+15   1.2770E-08   1.0827E-07   0.11794
FLUX  286   250.50        1.196776E+15   2.2232E-08   1.1485E-07   0.19356
FLUX  287   251.30        1.192967E+15   8.5197E-09   1.1626E-07   0.07328
FLUX  288   251.80        1.190598E+15   5.9760E-09   4.7116E-07   0.01268
FLUX  289   252.50        1.187297E+15   7.0160E-09   4.7803E-07   0.01468
FLUX  290   253.50        1.182613E+15   1.6246E-08   4.8793E-07   0.03330
FLUX  291   254.50        1.177967E+15   2.0115E-08   4.9791E-07   0.04040
FLUX  292   255.50        1.173356E+15   4.9147E-08   5.0804E-07   0.09674
FLUX  293   256.50        1.168782E+15   2.5939E-08   5.1833E-07   0.05004
FLUX  294   257.50        1.164243E+15   3.5571E-08   5.2878E-07   0.06727
FLUX  295   258.50        1.159739E+15   2.4797E-08   5.3939E-07   0.04597
FLUX  296   259.50        1.155270E+15   1.9638E-08   5.5014E-07   0.03570
FLUX  297   260.50        1.150835E+15   1.4798E-08   5.6107E-07   0.02637
FLUX  298   261.50        1.146434E+15   1.3815E-08   5.7216E-07   0.02415
FLUX  299   262.50        1.142067E+15   2.0411E-08   5.8343E-07   0.03498
FLUX  300   263.50        1.137732E+15   5.5506E-08   6.0498E-07   0.09175
FLUX  301   264.50        1.133431E+15   1.0585E-07   6.1623E-07   0.17178
FLUX  302   265.50        1.129162E+15   1.6356E-07   6.2776E-07   0.26055
FLUX  303   266.50        1.124925E+15   9.0486E-08   6.3951E-07   0.14149
FLUX  304   267.50        1.120720E+15   1.0710E-07   6.5142E-07   0.16441
FLUX  305   268.50        1.116546E+15   1.3073E-07   6.6348E-07   0.19703
FLUX  306   269.50        1.112403E+15   9.7664E-08   6.7571E-07   0.14454
FLUX  307   270.50        1.108290E+15   1.3089E-07   7.0061E-07   0.18683
FLUX  308   271.50        1.104208E+15   7.6558E-08   7.1253E-07   0.10745
FLUX  309   272.50        1.100156E+15   5.2726E-08   7.2457E-07   0.07277
FLUX  310   273.50        1.096133E+15   7.2228E-08   7.3672E-07   0.09804
FLUX  311   274.50        1.092140E+15   2.8508E-08   7.4900E-07   0.03806
FLUX  312   275.50        1.088176E+15   4.3974E-08   7.6141E-07   0.05775
FLUX  313   276.50        1.084241E+15   6.6924E-08   7.7388E-07   0.08648
FLUX  314   277.50        1.080333E+15   7.1839E-08   7.8648E-07   0.09134
FLUX  315   278.50        1.076454E+15   3.9223E-08   7.9921E-07   0.04908
FLUX  316   279.50        1.072603E+15   1.2455E-08   8.1208E-07   0.01534
FLUX  317   280.50        1.068779E+15   1.6663E-08   8.2509E-07   0.02020
FLUX  318   281.50        1.064982E+15   6.0742E-08   8.3821E-07   0.07247
FLUX  319   282.50        1.061212E+15   1.1212E-07   8.5149E-07   0.13168
FLUX  320   283.50        1.057469E+15   1.2641E-07   8.6492E-07   0.14615
FLUX  321   284.50        1.053752E+15   9.4327E-08   8.7849E-07   0.10737
FLUX  322   285.50        1.050061E+15   4.7746E-08   8.9220E-07   0.05352
FLUX  323   286.50        1.046396E+15   1.5569E-07   9.0603E-07   0.17183
FLUX  324   287.50        1.042757E+15   2.2331E-07   9.1998E-07   0.24273
FLUX  325   288.50        1.039142E+15   1.9034E-07   9.3405E-07   0.20378
FLUX  326   289.50        1.035553E+15   2.3132E-07   9.4816E-07   0.24396
FLUX  327   291.00        1.030215E+15   3.1934E-07   9.7798E-07   0.32653
FLUX  328   293.00        1.023183E+15   3.0546E-07   1.0059E-06   0.30367
FLUX  329   295.00        1.016246E+15   3.0459E-07   1.0359E-06   0.29403
FLUX  330   297.00        1.009402E+15   3.4496E-07   1.0643E-06   0.32412
FLUX  331   299.00        1.002651E+15   3.6814E-07   1.0931E-06   0.33677
FLUX  332   301.00        9.959884E+14   3.8657E-07   1.1224E-06   0.34440
FLUX  333   303.00        9.894142E+14   4.0708E-07   1.1521E-06   0.35335
FLUX  334   305.00        9.829262E+14   4.3207E-07   1.1819E-06   0.36559
FLUX  335   307.00        9.765228E+14   4.1559E-07   1.2119E-06   0.34292
FLUX  336   309.00        9.702023E+14   4.2681E-07   1.2495E-06   0.34159
FLUX  337   311.00        9.639630E+14   4.5990E-07   1.2789E-06   0.35962
FLUX  338   313.00        9.578035E+14   4.2997E-07   1.3104E-06   0.32812
FLUX  339   315.00        9.517222E+14   4.2710E-07   1.3396E-06   0.31883
FLUX  340   317.00        9.457177E+14   4.8720E-07   1.3687E-06   0.35595
FLUX  341   319.00        9.397884E+14   4.2986E-07   1.3981E-06   0.30746
FLUX  342   321.00        9.339330E+14   4.9759E-07   1.4277E-06   0.34853
FLUX  343   323.00        9.281502E+14   4.0897E-07   1.4594E-06   0.28023
FLUX  344   325.00        9.224385E+14   5.9345E-07   1.4886E-06   0.39865
FLUX  345   327.00        9.167966E+14   6.8388E-07   1.5178E-06   0.45056
FLUX  346   329.00        9.112234E+14   6.5437E-07   1.5484E-06   0.42262
FLUX  347   331.00        9.057175E+14   6.4526E-07   1.5776E-06   0.40902
FLUX  348   333.00        9.002778E+14   6.7444E-07   1.6067E-06   0.41976
FLUX  349   335.00        8.949030E+14   6.6840E-07   1.6357E-06   0.40863
FLUX  350   337.00        8.895920E+14   5.3071E-07   1.6652E-06   0.31870
FLUX  351   339.00        8.843437E+14   6.2040E-07   1.6955E-06   0.36591
FLUX  352   341.00        8.791569E+14   6.6641E-07   1.7249E-06   0.38635
FLUX  353   343.00        8.740306E+14   7.0098E-07   1.7541E-06   0.39962
FLUX  354   345.00        8.689638E+14   8.0112E-07   1.7842E-06   0.44900
FLUX  355   347.00        8.639553E+14   8.1119E-07   1.8145E-06   0.44706
FLUX  356   349.00        8.590043E+14   8.7418E-07   1.8448E-06   0.47387
FLUX  357   351.00        8.541097E+14   9.2376E-07   1.8750E-06   0.49267
FLUX  358   353.00        8.492705E+14   8.6233E-07   1.9052E-06   0.45261
FLUX  359   355.00        8.444859E+14   9.7950E-07   1.9362E-06   0.50590
FLUX  360   357.00        8.397549E+14   7.7082E-07   1.9683E-06   0.39162
FLUX  361   359.00        8.350766E+14   8.0633E-07   2.0005E-06   0.40306
FLUX  362   361.00        8.304501E+14   9.4041E-07   2.0326E-06   0.46267
FLUX  363   363.00        8.258747E+14   9.7580E-07   2.0646E-06   0.47264
FLUX  364   364.00        8.236058E+14   9.8159E-07   2.0809E-06   0.47172
FLUX  365   365.00        8.213493E+14   1.0888E-06   3.0171E-06   0.36087
FLUX  366   367.00        8.168733E+14   1.0915E-06   3.0570E-06   0.35705
FLUX  367   369.00        8.124458E+14   1.1337E-06   3.0970E-06   0.36606
FLUX  368   371.00        8.080660E+14   1.3552E-06   3.1377E-06   0.43192
FLUX  369   373.00        8.037332E+14   1.1019E-06   3.1774E-06   0.34678
FLUX  370   375.00        7.994467E+14   1.2066E-06   3.2170E-06   0.37507
FLUX  371   377.00        7.952056E+14   1.3554E-06   3.2804E-06   0.41317
FLUX  372   379.00        7.910092E+14   1.3802E-06   3.3225E-06   0.41542
FLUX  373   381.00        7.868570E+14   1.3700E-06   3.3644E-06   0.40722
FLUX  374   383.00        7.827480E+14   9.3482E-07   3.4060E-06   0.27446
FLUX  375   385.00        7.786818E+14   1.0531E-06   3.4475E-06   0.30546
FLUX  376   387.00        7.746576E+14   1.0407E-06   3.4887E-06   0.29830
FLUX  377   389.00        7.706748E+14   1.3923E-06   3.5317E-06   0.39424
FLUX  378   391.00        7.667327E+14   1.5733E-06   3.5748E-06   0.44011
FLUX  379   393.00        7.628308E+14   6.7441E-07   3.6175E-06   0.18643
FLUX  380   395.00        7.589684E+14   1.2508E-06   3.6598E-06   0.34177
FLUX  381   397.00        7.551448E+14   8.2643E-07   3.7018E-06   0.22325
FLUX  382   399.00        7.513596E+14   1.9464E-06   3.7435E-06   0.51995
FLUX  383   401.00        7.476122E+14   2.1762E-06   3.7861E-06   0.57478
FLUX  384   403.00        7.439020E+14   2.2489E-06   3.8296E-06   0.58726
FLUX  385   405.00        7.402284E+14   2.2117E-06   3.8725E-06   0.57113
FLUX  386   407.00        7.365909E+14   2.1743E-06   3.9150E-06   0.55539
FLUX  387   409.00        7.329890E+14   2.5307E-06   3.9569E-06   0.63957
FLUX  388   411.00        7.294221E+14   2.5420E-06   3.9984E-06   0.63577
FLUX  389   413.00        7.258898E+14   2.4918E-06   4.0394E-06   0.61687
FLUX  390   415.00        7.223916E+14   2.5706E-06   4.0812E-06   0.62987
FLUX  391   417.00        7.189269E+14   2.5434E-06   4.1230E-06   0.61689
FLUX  392   419.00        7.154952E+14   2.5198E-06   4.1638E-06   0.60518
FLUX  393   421.00        7.120962E+14   2.5917E-06   4.2038E-06   0.61651
FLUX  394   423.00        7.087293E+14   2.5798E-06   4.2433E-06   0.60798
FLUX  395   425.00        7.053941E+14   2.6300E-06   4.2824E-06   0.61414
