Line  0  6   74.810753    0.015300   3   3    0.338768  166.090790
Line  0  6   74.658150    0.051500   5   7    0.000000  166.090790
Line  0  6   74.658150    0.009190   5   5    0.000000  166.090790
Line  0  6   74.658150    0.000613   5   3    0.000000  166.090790
Line  0  6   74.594147    0.034600   3   5    0.338768  166.571915
Line  0  6   74.442451    0.062400   5   5    0.000000  166.571915
Line  0  6    0.000050    0.020800   3   3    0.338768    0.000000
Line  0  6    0.000050    0.020800   5   3    0.000000    0.000000
Line  0  6    0.000050    0.027700   3   1    0.338768    0.000000
Line  0  6    0.000050    0.083100   1   3    0.474797    0.000000
Line  0  7  356.890045    0.093900   4   6    0.000000   34.744850
Line  0  7  353.770050    0.063100   4   4    0.000000   35.051128
Line  0  7  352.150055    0.031700   4   2    0.000000   35.212330
Line  0  7   87.168854    0.020400   4   2    0.000000  142.253006
Line  0  7   87.058746    0.040900   4   4    0.000000  142.432800
Line  0  7   86.884750    0.061400   4   6    0.000000  142.718002
Line  0  7   75.363647    0.719000   4   6    0.000000  164.535828
Line  0  7   75.307449    0.480000   4   4    0.000000  164.658585
Line  0  7   75.275749    0.240000   4   2    0.000000  164.728027
Line  0  7   72.278450    0.078600   4   6    0.000000  171.559204
Line  0  7   72.276352    0.052500   4   4    0.000000  171.564163
Line  0  7    0.000050    0.026100   4   2    0.000000    0.000000
Line  0  7   64.809052    0.016400   4   6    0.000000  191.332275
Line  0  7    0.000050    0.010900   4   4    0.000000    0.000000
Line  0  7    0.000050    0.005460   4   2    0.000000    0.000000
Line  0  7   58.751049    0.008680   4   6    0.000000  211.060699
Line  0  7    0.000050    0.005790   4   4    0.000000    0.000000
Line  0  7    0.000050    0.002900   4   2    0.000000    0.000000
Line  0  8  387.960052    0.061800   5   7    0.548081   32.510365
Line  0  8  387.820038    0.011000   5   5    0.548081   32.521526
Line  0  8  387.730042    0.000737   5   3    0.548081   32.528965
Line  0  8  383.790039    0.055800   3   5    0.212040   32.521526
Line  0  8  383.700043    0.018600   3   3    0.212040   32.528965
Line  0  8  381.200043    0.074900   1   3    0.000000   32.528965
Line  0  8  328.200043    0.063000   5   5    0.548081   38.329693
Line  0  8  328.200043    0.021000   5   3    0.548081   38.329693
Line  0  8  325.310059    0.021200   3   3    0.212040   38.329693
Line  0  8  325.310059    0.035300   3   5    0.212040   38.329693
Line  0  8  325.310059    0.028200   3   1    0.212040   38.329693
Line  0  8  323.510040    0.085100   1   3    0.000000   38.329693
Line  0  8  250.140045    0.102000   5   3    0.548081   50.120869
Line  0  8  248.450043    0.102000   3   3    0.212040   50.120869
Line  0  8  247.400055    0.103000   1   3    0.000000   50.120869
Line  0  8   75.986748    0.017000   5   3    0.548081  163.734787
Line  0  8   75.893852    0.022700   3   1    0.212040  163.598389
Line  0  8   75.830551    0.017000   3   3    0.212040  163.734787
Line  0  8   75.778252    0.051100   5   5    0.548081  164.183670
Line  0  8   75.732353    0.068200   1   3    0.000000  163.734787
Line  0  8   75.622948    0.028500   3   5    0.212040  164.183670
Line  0  8   67.560753    0.008100   5   3    0.548081  184.086945
Line  0  8   67.530251    0.122000   5   5    0.548081  184.170013
Line  0  8   67.464149    0.681000   5   7    0.548081  184.349823
Line  0  8   67.437248    0.203000   3   3    0.212040  184.086945
Line  0  8   67.406853    0.609000   3   5    0.212040  184.170013
Line  0  8   67.359650    0.812000   1   3    0.000000  184.086945
Line  0  8   67.288048    0.203000   5   5    0.548081  184.830933
Line  0  8   67.243652    0.067500   5   3    0.548081  184.952454
Line  0  8   67.165550    0.113000   3   5    0.212040  184.830933
Line  0  8   67.121353    0.067600   3   3    0.212040  184.952454
Line  0  8   67.096153    0.090200   3   1    0.212040  185.021896
Line  0  8   67.044350    0.271000   1   3    0.000000  184.952454
Line  0  8   65.495247    0.036000   5   3    0.548081  189.875259
Line  0  8   65.379150    0.036100   3   3    0.212040  189.875259
Line  0  8   65.306152    0.036100   1   3    0.000000  189.875259
Line  0  8   64.114151    0.001440   5   3    0.548081  193.953629
Line  0  8   64.080849    0.021800   5   5    0.548081  194.054077
Line  0  8   64.004150    0.122000   5   7    0.548081  194.285950
Line  0  8   64.002953    0.036300   3   3    0.212040  193.953629
Line  0  8   63.969749    0.109000   3   5    0.212040  194.054077
Line  0  8   63.932949    0.145000   1   3    0.000000  193.953629
Line  0  8   54.296848    0.027500   5   5    0.548081  228.922928
Line  0  8   54.257950    0.154000   5   7    0.548081  229.086594
Line  0  8   54.217049    0.138000   3   5    0.212040  228.922928
Line  0  8    0.000050    0.183000   1   3    0.000000    0.000000
Line  0  8    0.000050    0.045800   3   3    0.212040    0.000000
Line  0  8    0.000050    0.001830   5   3    0.548081    0.000000
Line  0  2 1817.451050    0.000255   4   4    0.035618    6.858369
Line  0  2 1816.928101    0.002290   4   6    0.035618    6.860332
Line  0  2 1808.013062    0.002560   2   4    0.000000    6.858369
Line  0  2 1533.431030    0.131000   4   2    0.035618    8.122069
Line  0  2 1526.707031    0.132000   2   2    0.000000    8.122069
Line  0  2 1309.276001    0.086700   4   2    0.035618    9.506516
Line  0  2 1304.369995    0.087100   2   2    0.000000    9.506516
Line  0  2 1265.002075    0.118000   4   4    0.035618    9.837988
Line  0  2 1264.738037    1.060000   4   6    0.035618    9.840036
Line  0  2 1260.421997    1.180000   2   4    0.000000    9.837988
Line  0  2 1197.394043    0.146000   4   2    0.035618   10.391457
Line  0  2 1194.500000    0.729000   4   4    0.035618   10.416543
Line  0  2 1193.290039    0.584000   2   2    0.000000   10.391457
Line  0  2 1190.416016    0.293000   2   4    0.000000   10.416543
Line  0  2 1023.700256    0.015100   4   2    0.035618   12.148557
Line  0  2 1020.698975    0.015100   2   2    0.000000   12.148557
Line  0  2  992.695679    0.017000   4   4    0.035618   12.526875
Line  0  2  992.682861    0.153000   4   6    0.035618   12.527038
Line  0  2  989.873169    0.171000   2   4    0.000000   12.526875
Line  0  2  901.735962    0.005690   4   2    0.035618   13.786893
Line  0  2  899.406372    0.005700   2   2    0.000000   13.786893
Line  0  2  892.002441    0.004330   4   4    0.035618   13.936945
Line  0  2  892.001160    0.038900   4   6    0.035618   13.936965
Line  0  2  889.722839    0.043400   2   4    0.000000   13.936945
Line  0  2  850.140930    0.002780   4   2    0.035618   14.621455
Line  0  2  848.070068    0.002790   2   2    0.000000   14.621455
Line  0  2  845.768860    0.001670   4   4    0.035618   14.696856
Line  0  2  845.768372    0.015000   4   6    0.035618   14.696864
Line  0  2  843.719177    0.016700   2   4    0.000000   14.696856
Line  0  2  822.861572    0.001590   4   2    0.035618   15.105004
Line  0  2  820.921143    0.001600   2   2    0.000000   15.105004
Line  0  2  820.504578    0.000816   4   4    0.035618   15.148293
Line  0  2  820.504150    0.007350   4   6    0.035618   15.148300
Line  0  2  818.575256    0.008180   2   4    0.000000   15.148293
Line  0  2  806.520264    0.001000   4   2    0.035618   15.410333
Line  0  2  804.656128    0.001000   2   2    0.000000   15.410333
Line  0  2  805.098145    0.004150   4   6    0.035618   15.437489
Line  0  2  805.098145    0.000461   4   4    0.035618   15.437489
Line  0  2  803.240662    0.004620   2   4    0.000000   15.437489
Line  0  2  755.830139    0.000456   4   2    0.035618   16.441442
Line  0  2  755.350037    0.002280   4   4    0.035618   16.451872
Line  0  2  754.192749    0.001830   2   2    0.000000   16.441442
Line  0  2  753.714722    0.000914   2   4    0.000000   16.451872
Line  0  3 1206.500000    1.680000   1   3    0.000000   10.277680
Line  0  3  566.613464    0.015500   1   3    0.000000   21.884441
Line  0  3  466.130646    0.014100   1   3    0.000000   26.602026
Line  0  3  437.254547    0.004830   1   3    0.000000   28.358809
Line  0  3  426.643738    0.000415   1   3    0.000000   29.064108
Line  0  3  423.816650    0.001810   1   3    0.000000   29.257977
Line  0  3  408.377563    0.002860   1   3    0.000000   30.364105
Line  0  4 1402.770020    0.260000   2   2    0.000000    8.839667
Line  0  4 1393.755005    0.524000   2   4    0.000000    8.896844
Line  0  4  458.154846    0.011800   2   2    0.000000   27.065128
Line  0  4  457.815460    0.023600   2   4    0.000000   27.085194
Line  0  4  361.658936    0.005370   2   2    0.000000   34.286503
Line  0  4  361.560364    0.010800   2   4    0.000000   34.295849
Line  0  4  327.181152    0.002790   2   2    0.000000   37.899548
Line  0  4  327.137146    0.005570   2   4    0.000000   37.904655
Line  0  4  310.257538    0.001630   2   2    0.000000   39.966862
Line  0  4  310.233551    0.003250   2   4    0.000000   39.969948
Line  0  4  300.531555    0.001040   2   2    0.000000   41.260300
Line  0  4  300.517059    0.002070   2   4    0.000000   41.262287
Line  0  5  117.853554    0.246000   1   3    0.000000  105.215538
Line  0  5   96.439949    1.080000   1   3    0.000000  128.577637
Line  0  6  249.124054    0.079200   2   2    0.631161   50.405697
Line  0  6  246.004044    0.080200   4   2    0.000000   50.405697
Line  0  6   99.966049    0.038600   2   4    0.631161  124.673492
Line  0  6   99.598846    0.077600   2   2    0.631161  125.130806
Line  0  6   99.459953    0.097200   4   4    0.000000  124.673492
Line  0  6   99.096451    0.019500   4   2    0.000000  125.130806
Line  0  6   96.489548    0.070400   2   4    0.631161  129.142715
Line  0  6   96.023148    0.063700   4   6    0.000000  129.135757
Line  0  6   96.017952    0.007070   4   4    0.000000  129.142715
Line  0  6   91.797150    0.013200   2   2    0.631161  135.711868
Line  0  6   91.370247    0.013300   4   2    0.000000  135.711868
Line  0  6   83.611351    0.420000   2   4    0.631161  148.936615
Line  0  6   83.257050    0.042200   4   4    0.000000  148.936615
Line  0  6   83.128349    0.381000   4   6    0.000000  149.167252
Line  0  6   83.638649    0.054900   2   2    0.631161  148.888245
Line  0  6   83.357651    0.027600   2   4    0.631161  149.387970
Line  0  6   83.284149    0.013800   4   2    0.000000  148.888245
Line  0  6   83.005547    0.069100   4   4    0.000000  149.387970
Line  0  6   81.030746    0.120000   2   2    0.631161  153.659775
Line  0  6   80.697952    0.120000   4   2    0.000000  153.659775
Line  0  6   80.908852    0.110000   2   4    0.631161  153.890411
Line  0  6   80.821152    0.220000   2   2    0.631161  154.056580
Line  0  6   80.576950    0.275000   4   4    0.000000  153.890411
Line  0  6   80.490051    0.055100   4   2    0.000000  154.056580
Line  0  6   80.725250    0.341000   2   4    0.631161  154.238861
Line  0  6   80.449249    0.308000   4   6    0.000000  154.134689
Line  0  6   80.394951    0.034300   4   4    0.000000  154.238861
Line  0  6   77.718246    0.080800   2   4    0.631161  160.182190
Line  0  6   77.428749    0.073000   4   6    0.000000  160.147461
Line  0  6   77.412048    0.008110   4   4    0.000000  160.182190
Line  0  6   75.483047    0.007870   2   4    0.631161  164.907837
Line  0  6   75.194054    0.019700   4   4    0.000000  164.907837
Line  0  6    0.000050    0.015800   2   2    0.631161    0.000000
Line  0  6    0.000050    0.003940   4   2    0.000000    0.000000
Line  0  6   72.895950    0.010500   4   6    0.000000  170.105911
Line  0  6    0.000050    0.011600   2   4    0.631161    0.000000
Line  0  6    0.000050    0.001160   4   4    0.000000    0.000000
Line  0  6   71.561546    0.043700   2   2    0.631161  173.908997
Line  0  6   71.532852    0.021900   2   4    0.631161  173.978439
Line  0  6   71.301849    0.010900   4   2    0.000000  173.908997
Line  0  6   71.273354    0.054800   4   4    0.000000  173.978439
Line  0  6   71.181053    0.199000   4   6    0.000000  174.204117
Line  0  6    0.000050    0.220000   2   4    0.631161    0.000000
Line  0  6    0.000050    0.022000   4   4    0.000000    0.000000
Line  0  6   69.448349    0.080700   2   4    0.631161  179.181488
Line  0  6   69.235847    0.072900   4   6    0.000000  179.098404
Line  0  6   69.203751    0.008100   4   4    0.000000  179.181488
Line  0  6   66.772247    0.006800   4   6    0.000000  185.706375
Line  0  6    0.000050    0.007520   2   4    0.631161    0.000000
Line  0  6    0.000050    0.000752   4   4    0.000000    0.000000
Line  0  7  278.443054    0.058100   3   5    0.499721   45.033142
Line  0  7  276.839050    0.140000   1   3    0.690061   45.481529
Line  0  7  275.667053    0.035200   3   3    0.499721   45.481529
Line  0  7  275.353058    0.106000   5   5    0.000000   45.033142
Line  0  7  274.175049    0.047200   3   1    0.499721   45.726429
Line  0  7  272.639038    0.035600   5   3    0.000000   45.481529
Line  0  7   85.696854    0.047400   1   3    0.690061  145.386490
Line  0  7   85.584251    0.047500   3   3    0.499721  145.386490
Line  0  7   85.290047    0.047600   5   3    0.000000  145.386490
Line  0  7   81.995148    0.070200   1   3    0.690061  151.918808
Line  0  7   81.892052    0.052700   3   5    0.499721  151.918808
Line  0  7   81.892052    0.017600   3   3    0.499721  151.918808
Line  0  7   81.622749    0.059200   5   7    0.000000  151.918808
Line  0  7   81.622749    0.010600   5   5    0.000000  151.918808
Line  0  7   81.622749    0.000705   5   3    0.000000  151.918808
Line  0  7   79.615051    0.039700   1   3    0.690061  156.439865
Line  0  7   79.522949    0.013200   3   1    0.499721  156.429947
Line  0  7   79.517853    0.009930   3   3    0.499721  156.439865
Line  0  7   79.490646    0.016600   3   5    0.499721  156.493179
Line  0  7   79.263847    0.009970   5   3    0.000000  156.439865
Line  0  7   79.236847    0.029900   5   5    0.000000  156.493179
Line  0  7   73.432549    0.273000   1   3    0.690061  169.552872
Line  0  7   73.349854    0.205000   3   5    0.499721  169.552872
Line  0  7   73.349854    0.068400   3   3    0.499721  169.552872
Line  0  7   73.133652    0.041200   5   5    0.000000  169.552872
Line  0  7   73.133652    0.002740   5   3    0.000000  169.552872
Line  0  7   73.122948    0.231000   5   7    0.000000  169.577682
Line  0  7   70.221848    0.273000   3   5    0.499721  177.083405
Line  0  7   70.027046    0.307000   5   7    0.000000  177.074722
Line  0  7   70.023651    0.054800   5   5    0.000000  177.083405
Line  0  7    0.000050    0.366000   1   3    0.690061    0.000000
Line  0  7    0.000050    0.091400   3   3    0.499721    0.000000
Line  0  7    0.000050    0.003660   5   3    0.000000    0.000000
Line  0  7   69.872253    0.378000   1   3    0.690061  178.157257
Line  0  7   69.860252    0.158000   3   5    0.499721  177.997284
Line  0  7   69.797348    0.094600   3   3    0.499721  178.157257
Line  0  7   69.664146    0.284000   5   5    0.000000  177.997284
Line  0  7   69.601547    0.094800   5   3    0.000000  178.157257
Line  0  7    0.000050    0.126000   3   1    0.499721    0.000000
Line  0  7   69.654152    0.128000   1   3    0.690061  178.712769
Line  0  7   69.579750    0.128000   3   3    0.499721  178.712769
Line  0  7   69.385246    0.128000   5   3    0.000000  178.712769
Line  0  7   68.714653    0.050500   1   3    0.690061  181.146896
Line  0  7   68.669151    0.016900   3   1    0.499721  181.076218
Line  0  7   68.642250    0.012700   3   3    0.499721  181.146896
Line  0  7   68.595154    0.021100   3   5    0.499721  181.270889
Line  0  7   68.452850    0.012700   5   3    0.000000  181.146896
Line  0  7   68.406052    0.038000   5   5    0.000000  181.270889
Line  0  7   68.377953    0.227000   3   5    0.499721  181.845016
Line  0  7   68.190048    0.045500   5   5    0.000000  181.845016
Line  0  7   68.148247    0.255000   5   7    0.000000  181.956619
Line  0  7    0.000050    0.303000   1   3    0.690061    0.000000
Line  0  7    0.000050    0.075800   3   3    0.499721    0.000000
Line  0  7    0.000050    0.003030   5   3    0.000000    0.000000
Line  0  7   61.306149    0.021600   5   7    0.000000  202.264130
Line  0  7    0.000050    0.019200   3   5    0.499721    0.000000
Line  0  7    0.000050    0.025700   1   3    0.690061    0.000000
Line  0  7    0.000050    0.003850   5   5    0.000000    0.000000
Line  0  7    0.000050    0.006420   3   3    0.499721    0.000000
Line  0  7    0.000050    0.000257   5   3    0.000000    0.000000
Line  0  7   60.836948    0.098100   5   7    0.000000  203.824051
Line  0  7    0.000050    0.087500   3   5    0.499721    0.000000
Line  0  7    0.000050    0.117000   1   3    0.690061    0.000000
Line  0  7    0.000050    0.017500   5   5    0.000000    0.000000
Line  0  7    0.000050    0.029200   3   3    0.499721    0.000000
Line  0  7    0.000050    0.001170   5   3    0.000000    0.000000
Line  0  7   60.029049    0.003460   3   5    0.499721  207.067886
Line  0  7   59.884048    0.006240   5   5    0.000000  207.067886
Line  0  7    0.000050    0.002070   3   3    0.499721    0.000000
Line  0  7    0.000050    0.002080   5   3    0.000000    0.000000
Line  0  7    0.000050    0.002770   3   1    0.499721    0.000000
Line  0  7    0.000050    0.008300   1   3    0.690061    0.000000
Line  0  7   58.717850    0.053600   3   5    0.499721  211.679459
Line  0  7   58.579250    0.060300   5   7    0.000000  211.679459
Line  0  7   58.579250    0.010700   5   5    0.000000  211.679459
Line  0  7    0.000050    0.071700   1   3    0.690061    0.000000
Line  0  7    0.000050    0.017900   3   3    0.499721    0.000000
Line  0  7    0.000050    0.000717   5   3    0.000000    0.000000
Line  0  7   58.583050    0.034300   3   5    0.499721  212.165543
Line  0  7   58.445049    0.061800   5   5    0.000000  212.165543
Line  0  7    0.000050    0.020600   3   3    0.499721    0.000000
Line  0  7    0.000050    0.020600   5   3    0.000000    0.000000
Line  0  7    0.000050    0.027400   3   1    0.499721    0.000000
Line  0  7    0.000050    0.082200   1   3    0.690061    0.000000
Line  0  7   58.578449    0.041100   1   3    0.690061  212.372620
Line  0  7   58.525749    0.041200   3   3    0.499721  212.372620
Line  0  7   58.388050    0.041300   5   3    0.000000  212.372620
Line  0  7   57.567249    0.010800   3   5    0.499721  215.900421
Line  0  7   57.434052    0.019500   5   5    0.000000  215.900421
Line  0  7    0.000050    0.006500   3   3    0.499721    0.000000
Line  0  7    0.000050    0.006500   5   3    0.000000    0.000000
Line  0  7    0.000050    0.008670   3   1    0.499721    0.000000
Line  0  7    0.000050    0.026000   1   3    0.690061    0.000000
Line  0  7   57.325050    0.061600   5   7    0.000000  216.310867
Line  0  7    0.000050    0.054900   3   5    0.499721    0.000000
Line  0  7    0.000050    0.073200   1   3    0.690061    0.000000
Line  0  7    0.000050    0.011000   5   5    0.000000    0.000000
Line  0  7    0.000050    0.018300   3   3    0.499721    0.000000
Line  0  7    0.000050    0.000732   5   3    0.000000    0.000000
Line  0  7   56.527851    0.077200   5   7    0.000000  219.361267
Line  0  7    0.000050    0.068800   3   5    0.499721    0.000000
Line  0  7    0.000050    0.091800   1   3    0.690061    0.000000
Line  0  7    0.000050    0.013800   5   5    0.000000    0.000000
Line  0  7    0.000050    0.022900   3   3    0.499721    0.000000
Line  0  7    0.000050    0.000918   5   3    0.000000    0.000000
Line  0  7   54.522148    0.000690   5   7    0.000000  227.431198
Line  0  7    0.000050    0.000615   3   5    0.499721    0.000000
Line  0  7    0.000050    0.000820   1   3    0.690061    0.000000
Line  0  7    0.000050    0.000123   5   5    0.000000    0.000000
Line  0  7    0.000050    0.000205   3   3    0.499721    0.000000
Line  0  7    0.000050    0.000008   5   3    0.000000    0.000000
Line  0  7   54.581951    0.010600   3   5    0.499721  227.681686
Line  0  7   54.462151    0.019100   5   5    0.000000  227.681686
Line  0  7    0.000050    0.006360   3   3    0.499721    0.000000
Line  0  7    0.000050    0.006360   5   3    0.000000    0.000000
Line  0  7    0.000050    0.008480   3   1    0.499721    0.000000
Line  0  7    0.000050    0.025400   1   3    0.690061    0.000000
Line  0  2 1259.519043    0.015500   4   6    0.000000    9.845042
Line  0  2 1253.811035    0.010300   4   4    0.000000    9.889860
Line  0  2 1250.584106    0.005200   4   2    0.000000    9.915378
Line  0  2  912.736145    0.062100   4   2    0.000000   13.585545
Line  0  2  910.484924    0.124000   4   4    0.000000   13.619137
Line  0  2  906.876526    0.187000   4   6    0.000000   13.673326
Line  0  2  765.683838    1.190000   4   6    0.000000   16.194696
Line  0  2  764.415833    0.795000   4   4    0.000000   16.221560
Line  0  2  763.656433    0.398000   4   2    0.000000   16.237692
Line  0  2  665.519775    0.009180   4   2    0.000000   18.632082
Line  0  2  664.313660    0.018400   4   4    0.000000   18.665909
Line  0  2  662.267456    0.027700   4   6    0.000000   18.723581
Line  0  2  641.771545    0.260000   4   6    0.000000   19.321547
Line  0  2  640.904358    0.174000   4   4    0.000000   19.347691
Line  0  2  640.416138    0.086800   4   2    0.000000   19.362440
Line  0  2  603.430359    0.002550   4   2    0.000000   20.549213
Line  0  2  602.441040    0.005100   4   4    0.000000   20.582956
Line  0  2  600.673462    0.007680   4   6    0.000000   20.643526
Line  0  2  594.469971    0.082800   4   6    0.000000   20.858950
Line  0  2  593.831726    0.055200   4   4    0.000000   20.881369
Line  0  2  593.505554    0.027600   4   2    0.000000   20.892843
Line  0  2  576.978027    0.001220   4   2    0.000000   21.491318
Line  0  2  576.050964    0.002440   4   4    0.000000   21.525906
Line  0  2  574.388855    0.003680   4   6    0.000000   21.588194
Line  0  2  571.779053    0.036000   4   6    0.000000   21.686731
Line  0  2  571.364075    0.024000   4   4    0.000000   21.702484
Line  0  2  571.156067    0.012000   4   2    0.000000   21.710386
Line  0  2  559.131042    0.018700   4   6    0.000000   22.177301
Line  0  2  558.924072    0.012500   4   4    0.000000   22.185516
Line  0  2  558.755066    0.006240   4   2    0.000000   22.192226
Line  0  3 1202.119995    0.000250   5   3    0.103302   10.418407
Line  0  3 1201.730103    0.003750   5   5    0.103302   10.421805
Line  0  3 1200.970093    0.021000   5   7    0.103302   10.428340
Line  0  3 1194.450073    0.006290   3   3    0.037038   10.418407
Line  0  3 1194.060059    0.018900   3   5    0.037038   10.421805
Line  0  3 1190.200073    0.025300   1   3    0.000000   10.418407
Line  0  3 1021.323059    0.031600   5   5    0.103302   12.244434
Line  0  3 1021.108032    0.010600   5   3    0.103302   12.246988
Line  0  3 1015.779053    0.017600   3   5    0.037038   12.244434
Line  0  3 1015.567078    0.010600   3   3    0.037038   12.246988
Line  0  3 1015.502075    0.014100   3   1    0.037038   12.247770
Line  0  3 1012.495056    0.042500   1   3    0.000000   12.246988
Line  0  3  728.684937    0.350000   5   3    0.103302   17.120281
Line  0  3  725.858459    0.351000   3   3    0.037038   17.120281
Line  0  3  724.288147    0.352000   1   3    0.000000   17.120281
Line  0  3  702.818176    0.195000   5   3    0.103302   17.746584
Line  0  3  702.779236    0.584000   5   5    0.103302   17.747561
Line  0  3  700.288025    0.260000   3   1    0.037038   17.744062
Line  0  3  700.188354    0.195000   3   3    0.037038   17.746584
Line  0  3  700.149780    0.326000   3   5    0.037038   17.747561
Line  0  3  698.727051    0.783000   1   3    0.000000   17.746584
Line  0  3  685.380066    0.016900   5   3    0.103302   18.195482
Line  0  3  683.461548    0.051100   5   5    0.103302   18.246267
Line  0  3  683.066345    0.022700   3   1    0.037038   18.190500
Line  0  3  682.878845    0.017000   3   3    0.037038   18.195482
Line  0  3  681.488831    0.068300   1   3    0.000000   18.195482
Line  0  3  680.974365    0.028500   3   5    0.037038   18.246267
Line  0  3  681.577271    0.016300   5   3    0.103302   18.296423
Line  0  3  680.924622    0.245000   5   5    0.103302   18.313858
Line  0  3  680.676758    1.370000   5   7    0.103302   18.320494
Line  0  3  679.103760    0.409000   3   3    0.037038   18.296423
Line  0  3  678.455933    1.230000   3   5    0.037038   18.313858
Line  0  3  677.729065    1.640000   1   3    0.000000   18.296423
Line  0  3  486.127655    0.000576   5   3    0.103302   25.611044
Line  0  3  485.814240    0.008650   5   5    0.103302   25.627502
Line  0  3  485.249542    0.048500   5   7    0.103302   25.657206
Line  0  3  484.868042    0.014400   3   3    0.037038   25.611044
Line  0  3  484.556244    0.043400   3   5    0.037038   25.627502
Line  0  3  484.166840    0.057800   1   3    0.000000   25.611044
Line  0  3  482.952057    0.013300   5   5    0.103302   25.778767
Line  0  3  482.458344    0.004450   5   3    0.103302   25.805042
Line  0  3  481.708862    0.007420   3   5    0.037038   25.778767
Line  0  3  481.217651    0.004460   3   3    0.037038   25.805042
Line  0  3  480.969849    0.005950   3   1    0.037038   25.818319
Line  0  3  480.526947    0.017900   1   3    0.000000   25.805042
Line  0  3  478.253052    0.006720   5   3    0.103302   26.031038
Line  0  3  477.381256    0.008980   3   1    0.037038   26.012125
Line  0  3  477.033844    0.006740   3   3    0.037038   26.031038
Line  0  3  476.494263    0.020200   5   5    0.103302   26.126741
Line  0  3  476.355164    0.027000   1   3    0.000000   26.031038
Line  0  3  475.283936    0.011300   3   5    0.037038   26.126741
Line  0  4 1073.518066    0.004830   4   4    0.117977   11.668801
Line  0  4 1072.973022    0.043400   4   6    0.117977   11.674665
Line  0  4 1062.664062    0.048700   2   4    0.000000   11.668801
Line  0  4  815.941162    0.103000   4   2    0.117977   15.315174
Line  0  4  809.655640    0.104000   2   2    0.000000   15.315174
Line  0  4  753.760376    0.124000   4   2    0.117977   16.568853
Line  0  4  750.221558    0.624000   4   4    0.117977   16.646454
Line  0  4  748.393250    0.500000   2   2    0.000000   16.568853
Line  0  4  744.904541    0.251000   2   4    0.000000   16.646454
Line  0  4  661.455444    0.117000   4   4    0.117977   18.864544
Line  0  4  661.395935    1.060000   4   6    0.117977   18.866230
Line  0  4  657.318726    1.180000   2   4    0.000000   18.864544
Line  0  4  554.026855    0.086500   4   2    0.117977   22.499596
Line  0  4  551.121826    0.086900   2   2    0.000000   22.499596
Line  0  4  393.013245    0.000005   4   4    0.117977   31.669123
Line  0  4  393.006348    0.000046   4   6    0.117977   31.669682
Line  0  4  391.549164    0.000051   2   4    0.000000   31.669123
Line  0  4  370.275146    0.016000   4   2    0.117977   33.606640
Line  0  4  368.975250    0.015900   2   2    0.000000   33.606640
Line  0  4  342.914642    0.002310   4   2    0.117977   36.278629
Line  0  4  342.533264    0.011600   4   4    0.117977   36.318893
Line  0  4  341.799561    0.009270   2   2    0.000000   36.278629
Line  0  4  341.420654    0.004640   2   4    0.000000   36.318893
Line  0  4  333.157562    0.000149   4   4    0.117977   37.337669
Line  0  4  332.640442    0.001350   4   6    0.117977   37.395527
Line  0  4  332.104858    0.001500   2   4    0.000000   37.337669
Line  0  4  330.702759    0.001950   4   4    0.117977   37.613941
Line  0  4  330.547241    0.017600   4   6    0.117977   37.631584
Line  0  4  329.665558    0.019500   2   4    0.000000   37.613941
Line  0  4  324.876343    0.000032   4   2    0.117977   38.286407
Line  0  4  323.875244    0.000032   2   2    0.000000   38.286407
Line  0  4  322.010254    0.008860   4   2    0.117977   38.626129
Line  0  4  321.026764    0.008890   2   2    0.000000   38.626129
Line  0  4  301.192139    0.003400   4   2    0.117977   41.287781
Line  0  4  300.331451    0.003410   2   2    0.000000   41.287781
Line  0  4  295.917847    0.000888   4   4    0.117977   42.021561
Line  0  4  295.839661    0.007990   4   6    0.117977   42.032639
Line  0  4  295.087036    0.008900   2   4    0.000000   42.021561
Line  0  4  295.105164    0.000483   4   2    0.117977   42.136955
Line  0  4  294.942535    0.002420   4   4    0.117977   42.160133
Line  0  4  294.278961    0.001930   2   2    0.000000   42.136955
Line  0  4  294.117157    0.000970   2   4    0.000000   42.160133
Line  0  4  291.651764    0.002060   4   2    0.117977   42.634506
Line  0  4  290.844635    0.002070   2   2    0.000000   42.634506
Line  0  4  274.505341    0.001370   4   2    0.117977   45.290207
Line  0  4  274.247650    0.006820   4   4    0.117977   45.332653
Line  0  4  273.790344    0.005470   2   2    0.000000   45.290207
Line  0  4  273.533936    0.002730   2   4    0.000000   45.332653
Line  0  5  786.468323    1.420000   1   3    0.000000   15.766709
Line  0  5  286.094940    0.098300   1   3    0.000000   43.342327
Line  0  5  235.556854    0.007870   1   3    0.000000   52.641296
Line  0  5  223.251251    0.030800   1   3    0.000000   55.542889
Line  0  5  202.960846    0.020100   1   3    0.000000   61.095631
Line  0  5  192.555054    0.011200   1   3    0.000000   64.397255
Line  0  5  187.024048    0.006820   1   3    0.000000   66.301781
Line  0  6  944.523071    0.220000   2   2    0.000000   13.128345
Line  0  6  933.378052    0.445000   2   4    0.000000   13.285094
Line  0  6  249.271454    0.027400   2   2    0.000000   49.745049
Line  0  6  248.987244    0.054700   2   4    0.000000   49.801830
Line  0  6  191.560257    0.010500   2   2    0.000000   64.731697
Line  0  6  191.479446    0.020900   2   4    0.000000   64.759026
Line  0  6  171.364548    0.005150   2   2    0.000000   72.360466
